State_Name,Year,PC_No,Party,Candidate,Sex,Total_Votes,N_Segments,PC_Name,PC_Position,PC_Total_Votes,PC_Vote_Share,N_Candidates_PC
Tamil_Nadu,1999,5,IND,"Gnanamani, R.",M,939,6,Chengalpattu,10,687950,0.1364924776509921,11
Tamil_Nadu,1999,5,IND,"Jayakumar, B.",M,949,6,Chengalpattu,9,687950,0.13794607166218475,11
Tamil_Nadu,1999,5,IND,"Krishna Parayanar, Mu.",M,6615,6,Chengalpattu,5,687950,0.9615524384039539,11
Tamil_Nadu,1999,5,IND,"Murugan, K.",M,1307,6,Chengalpattu,8,687950,0.18998473726288248,11
Tamil_Nadu,1999,5,IND,"Usman, S.S.",M,7007,6,Chengalpattu,4,687950,1.0185333236427068,11
Tamil_Nadu,1999,5,JD(S),"Balaraman, C.",M,18021,6,Chengalpattu,3,687950,2.6195217675703177,11
Tamil_Nadu,1999,5,PMK,"Moorthy, A.K.",M,330387,6,Chengalpattu,1,687950,48.0248564575914,11
Tamil_Nadu,1999,5,RJD,"Madhavan, B.",M,3039,6,Chengalpattu,6,687950,0.44174722000145356,11
Tamil_Nadu,1999,6,DMK,"Jagathrakshakan, S. Dr.",M,345689,6,Arakkonam,1,725084,47.67571757203303,11
Tamil_Nadu,1999,6,INC,"Thangka Balu, K.V.",M,250769,6,Arakkonam,2,725084,34.584820517346955,11
Tamil_Nadu,1999,6,IND,"Amirdhalingam, T.R.",M,229,6,Arakkonam,11,725084,0.03158254767723464,11
Tamil_Nadu,1999,6,IND,"Balaraman, S.",M,566,6,Arakkonam,9,725084,0.07805992133325243,11
Tamil_Nadu,1999,6,IND,"Kanthappan, A.",M,606,6,Arakkonam,8,725084,0.08357652354761655,11
Tamil_Nadu,1999,6,IND,"Maniezhilan, A. Pulavar",M,987,6,Arakkonam,6,725084,0.1361221596394349,11
Tamil_Nadu,1999,6,IND,"Muniswamy, K.A.",M,418,6,Arakkonam,10,725084,0.05764849314010515,11
Tamil_Nadu,1999,6,IND,"Raji, A.D.",M,656,6,Arakkonam,7,725084,0.09047227631557171,11
Tamil_Nadu,1999,6,IND,"Sampath, S.",M,1680,6,Arakkonam,5,725084,0.2316972930032934,11
Tamil_Nadu,1999,6,RPI(A),"Arunkumar, S.",M,2178,6,Arakkonam,4,725084,0.3003789905721268,11
Tamil_Nadu,1999,6,TMC(M),"Velu, A.M.",M,121306,6,Arakkonam,3,725084,16.729923705391375,11
Tamil_Nadu,1999,7,ADMK,Mohamed Asif,M,298714,6,Vellore,2,688376,43.39401722314549,8
Tamil_Nadu,1999,7,IND,"Kuppusamy, M.",M,4470,6,Vellore,5,688376,0.6493544225830069,8
Tamil_Nadu,1999,7,IND,"Panneer, V.N.",M,406,6,Vellore,8,688376,0.05897939498181226,8
Tamil_Nadu,1999,7,IND,"Sathiyamoorthy, J",M,721,6,Vellore,6,688376,0.10473927039873557,8
Tamil_Nadu,1999,7,IND,"Subbarayan, C.",M,655,6,Vellore,7,688376,0.09515148697804687,8
Tamil_Nadu,1999,7,IND,"Thanikesan, M.",M,15157,6,Vellore,4,688376,2.201848989505735,8
Tamil_Nadu,1999,7,PMK,"Shanmugam, N.T.",M,323768,6,Vellore,1,688376,47.033597917417225,8
Tamil_Nadu,1999,7,TMC(M),"Thamizharasan, C.K.",M,44485,6,Vellore,3,688376,6.462311294989948,8
Tamil_Nadu,1999,8,ADMK,"Rajendran, A.R.",M,326883,6,Tiruppattur,2,729969,44.780394783888084,6
Tamil_Nadu,1999,8,DMK,"Venugopal, D.",M,349298,6,Tiruppattur,1,729969,47.85107312776296,6
Tamil_Nadu,1999,8,IND,"Amanullaha, M.",M,752,6,Tiruppattur,4,729969,0.10301807337023902,6
Tamil_Nadu,1999,8,IND,"Arumugam, G.",M,727,6,Tiruppattur,5,729969,0.09959327039915393,6
Tamil_Nadu,1999,8,IND,"Masilamani, A.",M,411,6,Tiruppattur,6,729969,0.05630376084463861,6
Tamil_Nadu,1999,8,TMC(M),"Jayamohan, A.",M,51898,6,Tiruppattur,3,729969,7.109616983734926,6
Tamil_Nadu,1999,9,INC,"Krishnasswamy, M.",M,286208,6,Vandavasi,2,668020,42.84422622077183,3
Tamil_Nadu,1999,9,PMK,"Durai, M.",M,345004,6,Vandavasi,1,668020,51.645759109008715,3
Tamil_Nadu,1999,9,TMC(M),"Wahab, K.A.",M,36808,6,Vandavasi,3,668020,5.510014670219455,3
Tamil_Nadu,1999,10,AJBP,Raghavan G.,M,1404,6,Tindivanam,5,683360,0.20545539686256148,8
Tamil_Nadu,1999,10,INC,Ramamurthee K.,M,313841,6,Tindivanam,2,683360,45.92615897916179,8
Tamil_Nadu,1999,10,IND,Iniyadayalan G.,M,413,6,Tindivanam,8,683360,0.06043666588620932,8
Tamil_Nadu,1999,10,IND,Mohamed Alijinna M.,M,496,6,Tindivanam,7,683360,0.07258253336455163,8
Tamil_Nadu,1999,10,IND,Punniyakotti N.,M,1178,6,Tindivanam,6,683360,0.17238351674081012,8
Tamil_Nadu,1999,10,MDMK,Ramachandran N. Gingee.,M,323045,6,Tindivanam,1,683360,47.27303324748303,8
Tamil_Nadu,1999,10,RJD,Veeramuthu G.,M,2113,6,Tindivanam,4,683360,0.3092074455631,8
Tamil_Nadu,1999,10,TMC(M),Subramanian S.P.,M,40870,6,Tindivanam,3,683360,5.980742214937954,8
Tamil_Nadu,1999,11,ADMK,Dhamotharan M.C.,M,284361,6,Cuddalore,2,708936,40.11095500863265,5
Tamil_Nadu,1999,11,DMK,"Sankar, Adhi",M,357620,6,Cuddalore,1,708936,50.44460995068666,5
Tamil_Nadu,1999,11,IND,Mannan. P.,M,757,6,Cuddalore,4,708936,0.10677973752214587,5
Tamil_Nadu,1999,11,IND,"Noorkhan, M.",M,739,6,Cuddalore,5,708936,0.10424072130629564,5
Tamil_Nadu,1999,11,TMC(M),"Venkatesan, P.R.S.",M,65459,6,Cuddalore,3,708936,9.23341458185224,5
Tamil_Nadu,1999,12,INC,"Sumathi Udayakumar, Thirumathi",F,150743,6,Chidambaram,3,723327,20.840228554996564,6
Tamil_Nadu,1999,12,IND,"Kamaraj, V.",M,384,6,Chidambaram,6,723327,0.053088022429689484,6
Tamil_Nadu,1999,12,IND,"Kanagasabai, R.",M,422,6,Chidambaram,5,723327,0.05834152464929416,6
Tamil_Nadu,1999,12,IND,"Muruganantham, D.",M,1606,6,Chidambaram,4,723327,0.2220295938075034,6
Tamil_Nadu,1999,12,PMK,"Ponnuswamy, E.",M,344571,6,Chidambaram,1,723327,47.636960876615966,6
Tamil_Nadu,1999,12,TMC(M),"Thirumavalavan, R.",M,225601,6,Chidambaram,2,723327,31.189351427500977,6
Tamil_Nadu,1999,13,ADMK,"Munusamy, K.P.",M,314543,6,Dharmapuri,2,715339,43.97118009782774,9
Tamil_Nadu,1999,13,IND,"Appavu Chetty, V.",M,20125,6,Dharmapuri,4,715339,2.8133514319784045,9
Tamil_Nadu,1999,13,IND,"Elangovan, V.",M,590,6,Dharmapuri,7,715339,0.0824783773847085,9
Tamil_Nadu,1999,13,IND,"Mahendran, D.",M,640,6,Dharmapuri,6,715339,0.08946807038341262,9
Tamil_Nadu,1999,13,IND,"Murugan, R.",M,364,6,Dharmapuri,9,715339,0.05088496503056593,9
Tamil_Nadu,1999,13,IND,"Padmarajan, Dr.K.",M,372,6,Dharmapuri,8,715339,0.05200331591035858,9
Tamil_Nadu,1999,13,PMK,"Elangovan, P.D.",M,339847,6,Dharmapuri,1,715339,47.508523930611915,9
Tamil_Nadu,1999,13,TDK,"Selvam, C.",M,12208,6,Dharmapuri,5,715339,1.7066034425635959,9
Tamil_Nadu,1999,13,TMC(M),"Rajendran, M.C.",M,26650,6,Dharmapuri,3,715339,3.7255063683092913,9
Tamil_Nadu,1999,14,ADMK,"Thambidurai, M.",M,315785,6,Krishnagiri,2,680614,46.39707675716338,6
Tamil_Nadu,1999,14,DMK,"Vetriselvan, V.",M,347283,6,Krishnagiri,1,680614,51.02495687717267,6
Tamil_Nadu,1999,14,IND,"Raju, S.M.",M,1700,6,Krishnagiri,5,680614,0.24977446834769781,6
Tamil_Nadu,1999,14,IND,Sivakesavan (Alias) Kambayanall,M,640,6,Krishnagiri,6,680614,0.09403274102501565,6
Tamil_Nadu,1999,14,JD(S),"Vadivelu, G.A.",M,13142,6,Krishnagiri,3,680614,1.9309035664855558,6
Tamil_Nadu,1999,14,TDK,"Doraiswamy, S.",M,2064,6,Krishnagiri,4,680614,0.30325558980567546,6
Tamil_Nadu,1999,15,ADMK,"Saroja, V. Dr.",F,304762,6,Rasipuram,1,628251,48.5095925036331,7
Tamil_Nadu,1999,15,IND,"Madheshwaran,A.",M,9335,6,Rasipuram,4,628251,1.4858710929230514,7
Tamil_Nadu,1999,15,IND,"Raveendran,K.",M,286,6,Rasipuram,7,628251,0.04552320648912616,7
Tamil_Nadu,1999,15,IND,"Selvaseeralan, S.",M,860,6,Rasipuram,5,628251,0.13688796356870103,7
Tamil_Nadu,1999,15,IND,"Senguttuvan, T.M.",M,674,6,Rasipuram,6,628251,0.1072819621457029,7
Tamil_Nadu,1999,15,PMK,"Uthayarasu, S.",M,265792,6,Rasipuram,2,628251,42.30665768936301,7
Tamil_Nadu,1999,15,TMC(M),"Natesan, C. Dr.",M,46542,6,Rasipuram,3,628251,7.408185581877307,7
Tamil_Nadu,1999,16,ADMK,"Selvaganapathi, T.M.",M,363672,6,Salem,1,731102,49.74299071812141,21
Tamil_Nadu,1999,16,AJBP,"Kesavarajan, S.",M,248,6,Salem,14,731102,0.033921395373012246,21
Tamil_Nadu,1999,16,BMC,"Arivumani, K.",M,383,6,Salem,13,731102,0.05238667108009553,21
Tamil_Nadu,1999,16,CMK,"Ramamoorthi, C.",M,385,6,Salem,12,731102,0.052660230720200464,21
Tamil_Nadu,1999,16,CPI(ML)(L),"Chandramohan, A.",M,652,6,Salem,8,731102,0.08918044267420962,21
Tamil_Nadu,1999,16,IND,"Ashokan, A.",M,672,6,Salem,7,731102,0.091916039075259,21
Tamil_Nadu,1999,16,IND,"Chinathambi, P.",M,107,6,Salem,18,731102,0.014635440745614153,21
Tamil_Nadu,1999,16,IND,"Kannan, K.",M,395,6,Salem,11,731102,0.054028028920725155,21
Tamil_Nadu,1999,16,IND,"Manickam, R.",M,123,6,Salem,17,731102,0.016823917866453656,21
Tamil_Nadu,1999,16,IND,"Mohammad Nazeerudeen, D.M.",M,129,6,Salem,16,731102,0.017644596786768465,21
Tamil_Nadu,1999,16,IND,"Murugan, B.L.",M,434,6,Salem,10,731102,0.05936244190277143,21
Tamil_Nadu,1999,16,IND,"Periyasamy, T.",M,235,6,Salem,15,731102,0.032143257712330155,21
Tamil_Nadu,1999,16,IND,"Rajendran, S.K.",M,39,6,Salem,21,731102,0.00533441298204628,21
Tamil_Nadu,1999,16,IND,"Sadhasivam, R.",M,946,6,Salem,6,731102,0.12939370976963543,21
Tamil_Nadu,1999,16,IND,"Sampath Kumar, P.",M,462,6,Salem,9,731102,0.06319227686424056,21
Tamil_Nadu,1999,16,IND,"Selvakumaran, P.M.",M,2678,6,Salem,4,731102,0.3662963581005113,21
Tamil_Nadu,1999,16,IND,"Srinivasan, R.",M,81,6,Salem,20,731102,0.011079165424249969,21
Tamil_Nadu,1999,16,THMM,"Manimeghalan, M.A.K.",M,105,6,Salem,19,731102,0.014361881105509218,21
Tamil_Nadu,1999,16,TMC(M),"Devadass, R.",M,19598,6,Salem,3,731102,2.6806109133882825,21
Tamil_Nadu,1999,16,TNPWP,"Arjunan, M.",M,1631,6,Salem,5,731102,0.22308788650557654,21
Tamil_Nadu,1999,16,TRC,"Ramamurthy, K.",M,338127,6,Salem,2,731102,46.2489502148811,21
Tamil_Nadu,1999,17,ADMK,"Palanisamy, K.",M,404662,6,Tiruchengode,2,833399,48.55561381763117,9
Tamil_Nadu,1999,17,IND,"Chokkalingam, A.P.",M,255,6,Tiruchengode,9,833399,0.03059758890999389,9
Tamil_Nadu,1999,17,IND,"Karupannan, C.",M,917,6,Tiruchengode,7,833399,0.11003132953123294,9
Tamil_Nadu,1999,17,IND,"Selvakumar, P.",M,401,6,Tiruchengode,8,833399,0.04811620844277471,9
Tamil_Nadu,1999,17,IND,"Thandapani, M.",M,989,6,Tiruchengode,6,833399,0.11867064875287828,9
Tamil_Nadu,1999,17,MDMK,"Kannappan, M.",M,408765,6,Tiruchengode,1,833399,49.04793502272021,9
Tamil_Nadu,1999,17,PT,"Kanagasabapathi, T.M.",M,11524,6,Tiruchengode,3,833399,1.3827710376422337,9
Tamil_Nadu,1999,17,TDK,"Gowrisankar, E.P.",M,3317,6,Tiruchengode,4,833399,0.39800863691941074,9
Tamil_Nadu,1999,17,THMM,"Mathaiyan, K.",M,2569,6,Tiruchengode,5,833399,0.30825570945009534,9
Tamil_Nadu,1999,18,AJBP,"Rangaswamy Advocate, N.",M,875,6,Nilgiris,7,728420,0.12012300595810109,8
Tamil_Nadu,1999,18,BJP,"Mathan, M. (Alias) Master Mathan",M,369364,6,Nilgiris,1,728420,50.70755882595206,8
Tamil_Nadu,1999,18,INC,"Prabhu, R.",M,345761,6,Nilgiris,2,728420,47.46725790066171,8
Tamil_Nadu,1999,18,IND,"Ajmal, G.",M,1305,6,Nilgiris,5,728420,0.17915488317179648,8
Tamil_Nadu,1999,18,IND,"Anandhakumar, L.",M,1258,6,Nilgiris,6,728420,0.17270256170890422,8
Tamil_Nadu,1999,18,IND,"Shanmugam, R.",M,302,6,Nilgiris,8,728420,0.04145959748496746,8
Tamil_Nadu,1999,18,PT,"Chinnaraj, C.",M,7609,6,Nilgiris,3,728420,1.044589659811647,8
Tamil_Nadu,1999,18,TDK,"Sinnaramasamy, A.G.",M,1946,6,Nilgiris,4,728420,0.2671535652508168,8
Tamil_Nadu,1999,19,ADMK,"Kaliappan, K.K.",M,299098,6,Gobichettipalayam,1,625299,47.83279679001566,11
Tamil_Nadu,1999,19,DMK,"Arjun, K.G.S.",M,268414,6,Gobichettipalayam,2,625299,42.925704343042284,11
Tamil_Nadu,1999,19,IND,"Arumugham, K.K.",M,472,6,Gobichettipalayam,9,625299,0.07548388850773789,11
Tamil_Nadu,1999,19,IND,"Chinna Ponnu Vathiyar, V.M.",M,795,6,Gobichettipalayam,7,625299,0.127139176617906,11
Tamil_Nadu,1999,19,IND,"Elango, K.T.",M,566,6,Gobichettipalayam,8,625299,0.09051669681224503,11
Tamil_Nadu,1999,19,IND,"Mathal, (Tmt)",F,457,6,Gobichettipalayam,10,625299,0.0730850361187208,11
Tamil_Nadu,1999,19,IND,Palanisamy,M,1069,6,Gobichettipalayam,6,625299,0.17095821359061825,11
Tamil_Nadu,1999,19,IND,"Ramamoorthy, S.A.",M,2506,6,Gobichettipalayam,5,625299,0.40076827245845587,11
Tamil_Nadu,1999,19,IND,"Sheik Dawood, A.M.",M,438,6,Gobichettipalayam,11,625299,0.07004648975929915,11
Tamil_Nadu,1999,19,TDK,"Manikandan, Era.",M,3221,6,Gobichettipalayam,4,625299,0.5151135696682707,11
Tamil_Nadu,1999,19,TMC(M),"Kuppuswamy, C.K.",M,48263,6,Gobichettipalayam,3,625299,7.7183875234088015,11
Tamil_Nadu,1999,20,BJP,"Radhakrishnan, C.P.",M,429781,6,Coimbatore,1,873616,49.1956420212084,9
Tamil_Nadu,1999,20,CPI,"Nallakannu, R.",M,375899,6,Coimbatore,2,873616,43.02794362740609,9
Tamil_Nadu,1999,20,FBL,"Thirumoorthy, K.",M,3089,6,Coimbatore,6,873616,0.35358784637644,9
Tamil_Nadu,1999,20,IND,Arjun Sampath,M,2866,6,Coimbatore,7,873616,0.32806175711067564,9
Tamil_Nadu,1999,20,IND,"Lakshmana Narayanan, R.",M,9502,6,Coimbatore,4,873616,1.0876632296111792,9
Tamil_Nadu,1999,20,IND,"Noormuhamad, A.",M,2535,6,Coimbatore,8,873616,0.2901732569000568,9
Tamil_Nadu,1999,20,IND,"Sengottaian, M.P.",M,3300,6,Coimbatore,5,873616,0.3777403344261094,9
Tamil_Nadu,1999,20,TDK,"Palanisamy, R.",M,1464,6,Coimbatore,9,873616,0.1675793483635831,9
Tamil_Nadu,1999,20,TMC(M),"Balasubramonian, S.R.",M,45180,6,Coimbatore,3,873616,5.1716085785974615,9
Tamil_Nadu,1999,21,ADMK,"Thiyagarajan, M.",M,283455,6,Pollachi,2,601879,47.095014114132574,5
Tamil_Nadu,1999,21,IND,"Ganesan, P.",M,6884,6,Pollachi,5,601879,1.143751484933018,5
Tamil_Nadu,1999,21,JD(S),"Rajan, K.N.",M,9902,6,Pollachi,3,601879,1.6451811742891842,5
Tamil_Nadu,1999,21,MDMK,"Krishnan, Dr.C.",M,292358,6,Pollachi,1,601879,48.574215083098096,5
Tamil_Nadu,1999,21,PT,"Jothiraj, M.",M,9280,6,Pollachi,4,601879,1.541838143547125,5
Tamil_Nadu,1999,22,ADMK,"Kumarasamy, P.",M,297743,6,Palani,1,664257,44.823464412117595,11
Tamil_Nadu,1999,22,IND,"Archunan, K.",M,468,6,Palani,10,664257,0.0704546583626518,11
Tamil_Nadu,1999,22,IND,"Balasubramani, M.",M,933,6,Palani,7,664257,0.140457684299902,11
Tamil_Nadu,1999,22,IND,"Dharamalingam, M.",M,5046,6,Palani,4,664257,0.759645739525515,11
Tamil_Nadu,1999,22,IND,"Natarajan, K.M.",M,3550,6,Palani,5,664257,0.53443170339191,11
Tamil_Nadu,1999,22,IND,"Rathinasamy, C.",M,676,6,Palani,8,664257,0.10176783985716373,11
Tamil_Nadu,1999,22,INGP,"Kumarasamy, S.P.",M,594,6,Palani,9,664257,0.0894232202295196,11
Tamil_Nadu,1999,22,MDMK,"Ganesha Murthi, A.",M,268496,6,Palani,2,664257,40.42049989687727,11
Tamil_Nadu,1999,22,SHS,"Palanisamy, K.C.",M,450,6,Palani,11,664257,0.06774486381024213,11
Tamil_Nadu,1999,22,TDK,"Murugesan, K.L.",M,970,6,Palani,6,664257,0.1460278175465219,11
Tamil_Nadu,1999,22,TMC(M),"Kaarvendhan, S.K.",M,85331,6,Palani,3,664257,12.846082163981713,11
Tamil_Nadu,1999,23,ADMK,"Sreenivaasan, C.",M,294703,6,Dindigul,1,672368,43.83061061799491,9
Tamil_Nadu,1999,23,DMK,"Chandrasekar, S.",M,273591,6,Dindigul,2,672368,40.69066344620803,9
Tamil_Nadu,1999,23,FBL,"Surendran, K.",M,32322,6,Dindigul,4,672368,4.80718892035314,9
Tamil_Nadu,1999,23,IND,"Kepran, S.",M,359,6,Dindigul,6,672368,0.05339337981581514,9
Tamil_Nadu,1999,23,IND,"Machakkalai, M.",M,194,6,Dindigul,9,672368,0.02885324703138757,9
Tamil_Nadu,1999,23,IND,"Pandiammal, K.",F,349,6,Dindigul,7,672368,0.05190609904100135,9
Tamil_Nadu,1999,23,IND,"Ravindran, J.",M,199,6,Dindigul,8,672368,0.02959688741879447,9
Tamil_Nadu,1999,23,IND,"Subramanian, R.",M,995,6,Dindigul,5,672368,0.14798443709397235,9
Tamil_Nadu,1999,23,TMC(M),"Chitthan, N.S.V.",M,69656,6,Dindigul,3,672368,10.359802965042952,9
Tamil_Nadu,1999,24,AJBP,"Gunasekaran,R.",M,2538,6,Madurai,7,748076,0.33927034151610264,7
Tamil_Nadu,1999,24,CPM,"Mohan, P.",M,328102,6,Madurai,1,748076,43.85944743582203,7
Tamil_Nadu,1999,24,DMK,"Muthuramalingam, Pon.",M,290782,6,Madurai,2,748076,38.870649506199904,7
Tamil_Nadu,1999,24,IND,"Meenakshi Sundaram, M.Dr.",M,5593,6,Madurai,6,748076,0.7476513081558558,7
Tamil_Nadu,1999,24,IND,"Singarajan, S.",M,10625,6,Madurai,5,748076,1.4203102358583888,7
Tamil_Nadu,1999,24,JP,Subramanian Swamy,M,20486,6,Madurai,4,748076,2.738491810992466,7
Tamil_Nadu,1999,24,TMC(M),"Rambabu, A.G.S.",M,89950,6,Madurai,3,748076,12.024179361455253,7
Tamil_Nadu,1999,25,ADMK,"Dhinakaran,",M,303764,6,Periyakulam,1,657422,46.20532930142283,16
Tamil_Nadu,1999,25,DMK,"Selvendran, P.",M,257128,6,Periyakulam,2,657422,39.111560002555436,16
Tamil_Nadu,1999,25,DTMK,"Jegannathan,P. R.",M,1414,6,Periyakulam,4,657422,0.2150825497169246,16
Tamil_Nadu,1999,25,FBL,"Selvam, P.",M,926,6,Periyakulam,9,657422,0.1408532114836437,16
Tamil_Nadu,1999,25,IND,"Elamurugan, K.",M,1105,6,Periyakulam,7,657422,0.16808077612249056,16
Tamil_Nadu,1999,25,IND,"Kalichamy, V.",M,670,6,Periyakulam,10,657422,0.10191323077110288,16
Tamil_Nadu,1999,25,IND,"Kandasamy, K.",M,486,6,Periyakulam,11,657422,0.07392511963396418,16
Tamil_Nadu,1999,25,IND,"Kasimayan, V.",M,206,6,Periyakulam,14,657422,0.03133451572962268,16
Tamil_Nadu,1999,25,IND,"Palanichamy, K.",M,209,6,Periyakulam,13,657422,0.03179084362859776,16
Tamil_Nadu,1999,25,IND,"Pandiammal, K.(Tmt)",F,274,6,Periyakulam,12,657422,0.04167794810639133,16
Tamil_Nadu,1999,25,IND,"Pooviah, S.",M,149,6,Periyakulam,16,657422,0.022664285649096016,16
Tamil_Nadu,1999,25,IND,"Rajagopal, C.",M,1256,6,Periyakulam,6,657422,0.1910492803709033,16
Tamil_Nadu,1999,25,IND,"Sadayandi, A.",M,1327,6,Periyakulam,5,657422,0.20184904064664708,16
Tamil_Nadu,1999,25,IND,"Saravanapandian, P.",M,162,6,Periyakulam,15,657422,0.02464170654465473,16
Tamil_Nadu,1999,25,IND,"Segar,S. R.",M,957,6,Periyakulam,8,657422,0.14556859977305292,16
Tamil_Nadu,1999,25,PT,"Manssoor Alikhan, A.",M,87389,6,Periyakulam,3,657422,13.292679587844642,16
Tamil_Nadu,1999,26,ADMK,"Chinnasamy, M.",M,334304,6,Karur,1,718810,46.50797846440645,11
Tamil_Nadu,1999,26,DMK,"Palanisamy, K.C.",M,330819,6,Karur,2,718810,46.02314937187852,11
Tamil_Nadu,1999,26,IND,"Balakrishnan, S.",M,865,6,Karur,6,718810,0.12033778049832361,11
Tamil_Nadu,1999,26,IND,"Chinnasamy, M.",M,276,6,Karur,8,718810,0.03839679470235528,11
Tamil_Nadu,1999,26,IND,"Dayalan, R.M.",M,259,6,Karur,10,718810,0.03603177473880441,11
Tamil_Nadu,1999,26,IND,"Mathivanan, T.",M,374,6,Karur,7,718810,0.052030439198119116,11
Tamil_Nadu,1999,26,IND,"Murugesan, P.",M,238,6,Karur,11,718810,0.033110279489712166,11
Tamil_Nadu,1999,26,IND,"Sathiyamoorthy,K.",M,4969,6,Karur,4,718810,0.6912814234637804,11
Tamil_Nadu,1999,26,IND,"Senthil Raja, S.",M,943,6,Karur,5,718810,0.13118904856638053,11
Tamil_Nadu,1999,26,IND,"Srinivasan,C.",M,271,6,Karur,9,718810,0.03770120059542855,11
Tamil_Nadu,1999,26,TMC(M),"Natrayan, K.",M,45492,6,Karur,3,718810,6.328793422462124,11
Tamil_Nadu,1999,27,BJP,Arangarajan Kumaramangalam,M,377270,6,Tiruchirappalli,1,690924,54.60369013089718,13
Tamil_Nadu,1999,27,INC,"Adaikalaraj,L.",M,288226,6,Tiruchirappalli,2,690924,41.71602086481292,13
Tamil_Nadu,1999,27,IND,"Alagiamanavalan, S.",M,725,6,Tiruchirappalli,7,690924,0.10493194620537136,13
Tamil_Nadu,1999,27,IND,"Anbalagan,K.",M,720,6,Tiruchirappalli,8,690924,0.10420827761085155,13
Tamil_Nadu,1999,27,IND,"Anbalangan, C.",M,254,6,Tiruchirappalli,12,690924,0.036762364601605965,13
Tamil_Nadu,1999,27,IND,"Anthonyraj, R.",M,301,6,Tiruchirappalli,11,690924,0.04356484939009211,13
Tamil_Nadu,1999,27,IND,"Hussain Khan, A.",M,1189,6,Tiruchirappalli,6,690924,0.17208839177680904,13
Tamil_Nadu,1999,27,IND,"Kannan, S.",M,1701,6,Tiruchirappalli,5,690924,0.2461920558556368,13
Tamil_Nadu,1999,27,IND,"Muthusamy, K.",M,374,6,Tiruchirappalli,9,690924,0.054130410870081226,13
Tamil_Nadu,1999,27,IND,"Nagendran, A.",M,250,6,Tiruchirappalli,13,690924,0.03618342972599012,13
Tamil_Nadu,1999,27,IND,"Pichai, A.K.",M,2293,6,Tiruchirappalli,4,690924,0.3318744174467814,13
Tamil_Nadu,1999,27,IND,"Sakthivel, G.",M,370,6,Tiruchirappalli,10,690924,0.05355147599446538,13
Tamil_Nadu,1999,27,TMC(M),"Rajasekaran,M.",M,17251,6,Tiruchirappalli,3,690924,2.4968013848122226,13
Tamil_Nadu,1999,28,ADMK,Rajarethinam.P.,M,262554,6,Perambalur,2,679901,38.61650446167898,5
Tamil_Nadu,1999,28,DMK,Raja. A.,M,330069,6,Perambalur,1,679901,48.54662664123159,5
Tamil_Nadu,1999,28,IND,Singaram.K,M,1329,6,Perambalur,4,679901,0.19546963454973593,5
Tamil_Nadu,1999,28,IND,Varatharajan.A,M,778,6,Perambalur,5,679901,0.11442842413822013,5
Tamil_Nadu,1999,28,TMC(M),Periyasamy.D,M,85171,6,Perambalur,3,679901,12.526970838401475,5
Tamil_Nadu,1999,29,CPI(ML)(L),Balasundaram S.,M,2159,6,Mayiladuturai,4,645193,0.3346285530066197,4
Tamil_Nadu,1999,29,INC,Manishankar Aiyar,M,324209,6,Mayiladuturai,1,645193,50.249925216175626,4
Tamil_Nadu,1999,29,PMK,Arul Mozhi P.D.,M,283862,6,Mayiladuturai,2,645193,43.99644757460171,4
Tamil_Nadu,1999,29,TMC(M),"Krishnamoorthy, K.",M,34963,6,Mayiladuturai,3,645193,5.418998656216047,4
Tamil_Nadu,1999,30,CPI,Selvarasu.M.,M,319608,6,Nagapattinam,2,684496,46.69245693181552,4
Tamil_Nadu,1999,30,DMK,"Vijayan, A.K.S.",M,341408,6,Nagapattinam,1,684496,49.87728197096842,4
Tamil_Nadu,1999,30,IND,"Balaguru, Durai",M,1155,6,Nagapattinam,4,684496,0.1687372899184217,4
Tamil_Nadu,1999,30,PT,Nadaiyazhagan.T.,M,22325,6,Nagapattinam,3,684496,3.2615238072976322,4
Tamil_Nadu,1999,31,ADMK,Thangamuthu.K,M,262048,6,Thanjavur,2,649679,40.33499620581857,7
Tamil_Nadu,1999,31,DMK,Palanimanickam.S.S.,M,294668,6,Thanjavur,1,649679,45.355937316736416,7
Tamil_Nadu,1999,31,FBL,Srinivasan.Dr.A.,M,10694,6,Thanjavur,5,649679,1.6460436615620946,7
Tamil_Nadu,1999,31,IND,Antony Densing.D.,M,528,6,Thanjavur,7,649679,0.08127090455440303,7
Tamil_Nadu,1999,31,IND,Jeyabalan.J,M,12237,6,Thanjavur,4,649679,1.8835455663489198,7
Tamil_Nadu,1999,31,IND,Sozhamannar Kanakaraja.K,M,529,6,Thanjavur,6,649679,0.08142482672211969,7
Tamil_Nadu,1999,31,TMC(M),Chidambaram.Pl.A,M,68975,6,Thanjavur,3,649679,10.616781518257477,7
Tamil_Nadu,1999,32,INC,Singaaravadivel.S.,M,331730,6,Pudukkottai,2,768794,43.14940022945028,8
Tamil_Nadu,1999,32,IND,Chandra Velappan.V.,F,515,6,Pudukkottai,8,768794,0.06698803580673106,8
Tamil_Nadu,1999,32,IND,Mohan.A.B.,M,1977,6,Pudukkottai,5,768794,0.25715601318428605,8
Tamil_Nadu,1999,32,IND,Ramaiah.M.,M,7704,6,Pudukkottai,4,768794,1.0020889861263225,8
Tamil_Nadu,1999,32,IND,Santhanalakshmi.K.,F,805,6,Pudukkottai,7,768794,0.10470945402799708,8
Tamil_Nadu,1999,32,IND,Williams.D.,M,1413,6,Pudukkottai,6,768794,0.18379435843672037,8
