State_Name,Year,PC_No,Party,Candidate,Sex,Total_Votes,N_Segments,PC_Name,PC_Position,PC_Total_Votes,PC_Vote_Share,N_Candidates_PC,RunnerUp_Votes,RunnerUp_Party,Margin_Votes,Margin_Pct,Effective_N_Parties,Bloc,Prev_Bloc,Bloc_Retained,Has_Prev_Result,Prev_Margin_Pct,split
Madhya_Pradesh,2014,27,BJP,SUBHASH PATEL,M,648766,8,KHARGONE,1,1129587,57.433911686306594,8,391282,INC,257484,22.794525786858383,2.2155684974791603,NDA,NDA,1,1,4.486227636267028,test
Madhya_Pradesh,2019,27,BJP,GAJENDRA UMRAO SINGH PATEL,M,772221,8,KHARGONE,1,1406890,54.88851296121232,7,570106,INC,202115,14.366084057744386,2.145982916052587,NDA,NDA,1,1,22.794525786858383,test
Madhya_Pradesh,1999,28,INC,Gufran Bhai,M,109890,4,Betul,1,264302,41.57743793085183,8,39237,BJP,70653,26.73192030328942,4.125225880095119,INDIA,,0,0,,train
Madhya_Pradesh,2004,28,INC,KANTILAL BHURIA,M,322085,8,JHABUA,1,628135,51.27639758969011,6,241390,BJP,80695,12.846760648586688,2.4191321754950064,INDIA,INDIA,1,1,26.73192030328942,train
Madhya_Pradesh,2009,28,INC,ARUN SUBHASHCHANDRA YADAV,M,393990,8,KHANDWA,1,811881,48.52804782966962,15,256550,BJP,137440,16.928589288331665,2.868137051697694,INDIA,INDIA,1,1,12.846760648586688,validation
Madhya_Pradesh,2014,28,BJP,NANDKUMAR SINGH CHOUHAN (NANDU BHAIYA),M,716164,8,KHANDWA,1,1238450,57.827445597319226,14,457184,INC,258980,20.911623400218016,2.122533412948253,NDA,INDIA,0,1,16.928589288331665,test
Madhya_Pradesh,2019,28,BJP,NANDKUMAR SINGH CHOUHAN (NANDU BHAIYA),M,837969,8,KHANDWA,1,1450348,57.777099013478136,11,564761,INC,273208,18.837410056069302,2.059153158106416,NDA,NDA,1,1,20.911623400218016,test
Madhya_Pradesh,1999,29,BJP,Sundar Lal Patwa,M,353730,8,Hoshangabad,1,676340,52.30061803235058,7,309301,INC,44429,6.56903332643345,2.071294780261165,NDA,,0,0,,train
Madhya_Pradesh,2004,29,BJP,DR LAXMINARAYAN PANDEYA,M,423208,8,MANDSAUR,1,776188,54.52390400263853,9,283771,INC,139437,17.964333383149445,2.31189185614989,NDA,NDA,1,1,6.56903332643345,train
Madhya_Pradesh,2009,29,BJP,JYOTI DHURVE,F,334923,8,BETUL,1,636532,52.61683623132851,16,237615,INC,97308,15.287212583185134,2.394682772958177,NDA,NDA,1,1,17.964333383149445,validation
Madhya_Pradesh,2014,29,BJP,JYOTI DHURVE,F,643318,8,BETUL,1,1020509,63.038934492493446,8,314901,INC,328417,32.18168580580867,2.0263987011799185,NDA,NDA,1,1,15.287212583185134,test
Madhya_Pradesh,2019,29,BJP,DURGA DAS (D.D.) UIKEY,M,810237,8,BETUL,1,1333799,60.746559264176994,9,450802,INC,359435,26.948213336492238,2.0669190653778364,NDA,NDA,1,1,32.18168580580867,test
Madhya_Pradesh,1999,30,BJP,Uma Bharti,F,537707,8,Bhopal,1,976165,55.08361803588533,15,368932,INC,168775,17.289597557789925,2.2363792741318287,NDA,,0,0,,train
Madhya_Pradesh,1999,31,BJP,Shivraj Singh,M,360324,8,Vidisha,1,647488,55.64952555105268,5,277965,INC,82359,12.719772412770585,2.0238811991172003,NDA,,0,0,,train
Madhya_Pradesh,1999,32,INC,Laxman Singh,M,354165,8,Rajgarh,1,664070,53.33248000963754,8,288519,BJP,65646,9.885403647205866,2.1121738551950635,INDIA,,0,0,,train
Madhya_Pradesh,1999,33,BJP,Thavarchand Gehlot,M,387564,8,Shajapur,1,753506,51.43475964358611,6,352932,INC,34632,4.596114695835203,2.0658760555407043,NDA,,0,0,,train
Madhya_Pradesh,1999,34,BJP,Nandkumarsingh Chouhan ( Nan,M,364144,8,Khandwa,1,620682,58.66836802098337,8,238051,INC,126093,20.315233887884617,2.0345232356870664,NDA,,0,0,,train
Madhya_Pradesh,1999,35,INC,Tarachand Patel,M,354124,8,Khargone,1,685871,51.63128343376524,6,315970,BJP,38154,5.562853656154,2.087554096522974,INDIA,,0,0,,train
Madhya_Pradesh,1999,36,INC,Gajendra Singh Rajukhedi,M,355466,8,Dhar,1,682561,52.07827578780505,4,321346,BJP,34120,4.998820618230459,2.028818713806492,INDIA,,0,0,,train
Madhya_Pradesh,1999,37,BJP,Sumitra Mahajan,F,474161,8,Indore,1,825786,57.41935561997903,13,342850,INC,131311,15.901335212754878,1.9916576327834723,NDA,,0,0,,train
Madhya_Pradesh,1999,38,BJP,Dr. Satyanarayan Jatiya,M,360055,8,Ujjain,1,664034,54.22237415554023,8,292051,INC,68004,10.241041874361857,2.0510349838374977,NDA,,0,0,,train
Madhya_Pradesh,1999,39,INC,Kantilal Bhuriya,M,371758,8,Jhabua,1,600194,61.93963951655631,3,222363,BJP,149395,24.89111853833927,1.9193358167093733,INDIA,,0,0,,train
Madhya_Pradesh,1999,40,BJP,Dr. Lakshaminarayan Pandey,M,395859,8,Mandsaur,1,745261,53.11682752753734,7,340407,INC,55452,7.440614764491903,2.03747604439751,NDA,,0,0,,train
Maharashtra,1999,1,SHS,Suresh Prabhakar Prabhu,M,221095,6,Rajapur,1,432556,51.113613035075225,3,108074,JD(S),113021,26.128639991122537,2.625962219470344,NDA,,0,0,,train
Maharashtra,2004,1,SHS,SURESH PRABHAKAR PRABHU,M,263814,6,RAJAPUR,1,480238,54.9340118857733,5,183008,INC,80806,16.82624032250676,2.228992083422189,NDA,NDA,1,1,26.128639991122537,train
Maharashtra,2009,1,INC,GAVIT MANIKRAO HODLYA,M,275872,6,Nandurbar,1,766019,36.013728119015326,7,235069,SP,40803,5.326630279405602,3.4317260456555325,INDIA,NDA,0,1,16.82624032250676,validation
Maharashtra,2014,1,BJP,DR.GAVIT HEENA VIJAYKUMAR,F,578166,6,Nandurbar,1,1093221,52.88647034771561,9,471643,INC,106523,9.743958449389464,2.1454417388437097,NDA,INDIA,0,1,5.326630279405602,test
Maharashtra,2019,1,BJP,Dr. Heena Vijaykumar Gavit,F,637226,6,Nandurbar,1,1256089,50.73095935081034,11,541930,INC,95296,7.586723552232366,2.251212694653953,NDA,NDA,1,1,9.743958449389464,test
Maharashtra,1999,2,SHS,Anant Gangaram Geete,M,292408,6,Ratnagiri,1,531375,55.02855798635616,3,177214,NCP,115194,21.67847565278758,2.338948110368992,NDA,,0,0,,train
Maharashtra,2004,2,SHS,ANANT GEETE,M,334355,6,RATNAGIRI,1,560475,59.65564922610286,4,185574,NCP,148781,26.545519425487303,2.135249961261684,NDA,NDA,1,1,21.67847565278758,train
Maharashtra,2009,2,BJP,SONAWANE PRATAP NARAYANRAO,M,262738,6,Dhule,1,669074,39.26890000209245,18,243634,INC,19104,2.855289549436983,3.312518694877737,NDA,NDA,1,1,26.545519425487303,validation
Maharashtra,2014,2,BJP,DR. BHAMRE SUBHASH RAMRAO,M,526821,6,Dhule,1,976734,53.93699820012409,19,397578,INC,129243,13.232159421091104,2.188393635013857,NDA,NDA,1,1,2.855289549436983,test
Maharashtra,2019,2,BJP,Bhamre Subhash Ramrao,M,610268,6,Dhule,1,1077406,56.64234281227319,28,382636,INC,227632,21.12778284138013,2.2299891784622026,NDA,NDA,1,1,13.232159421091104,test
Maharashtra,1999,3,PWPI,Ramsheth Thakur,M,272321,6,Kolaba,1,656853,41.45843895057189,4,230239,SHS,42082,6.40660848013178,2.894457189188881,Other,,0,0,,train
Maharashtra,2004,3,INC,A. R. ANTULAY,M,311744,6,KOLABA,1,791914,39.36589074066124,5,279552,PWPI,32192,4.065087875703675,3.0898713519246543,INDIA,Other,0,1,6.40660848013178,train
Maharashtra,2009,3,BJP,A.T. NANA PATIL,M,343542,6,Jalgaon,1,656334,52.34255729552332,13,247505,NCP,96037,14.63233658472668,2.393128351312411,NDA,INDIA,0,1,4.065087875703675,validation
Maharashtra,2014,3,BJP,A.T. NANA PATIL,M,647387,6,Jalgaon,1,986561,65.62057490616394,20,264151,NCP,383236,38.84564664526573,1.9889415094766405,NDA,NDA,1,1,14.63233658472668,test
Maharashtra,2019,3,BJP,Unmesh Bhaiyyasaheb Patil,M,709510,6,Jalgaon,1,1070281,66.29193641669805,14,299240,NCP,410270,38.33292378356712,1.9271085087567847,NDA,NDA,1,1,38.84564664526573,test
Maharashtra,1999,4,BJP,Jayawanti Mehta,F,144883,6,Mumbai South,1,302865,47.837485348257474,5,134660,INC,10223,3.375431297772935,2.322309487219838,NDA,,0,0,,train
Maharashtra,2004,4,INC,MILIND MURLI DEORA,M,137952,6,MUMBAI SOUTH,1,274343,50.28449787310046,7,127699,BJP,10253,3.737292367583645,2.1285026973563563,INDIA,NDA,0,1,3.375431297772935,train
Maharashtra,2009,4,BJP,HARIBHAU MADHAV JAWALE,M,328722,6,Raver,1,719794,45.66889971297344,21,300541,NCP,28181,3.9151479451065168,2.592934641102953,NDA,INDIA,0,1,3.737292367583645,validation
Maharashtra,2014,4,BJP,KHADASE RAKSHA NIKHIL,F,605064,6,Raver,1,1004470,60.23713998427032,23,287271,NCP,317793,31.63787868229016,2.2403210209757614,NDA,NDA,1,1,3.9151479451065168,test
Maharashtra,2019,4,BJP,Khadse Raksha Nikhil,F,652212,6,Raver,1,1079505,60.41769144191088,12,318740,INC,333472,30.89119550164196,2.178975790415975,NDA,NDA,1,1,31.63787868229016,test
Maharashtra,1999,5,SHS,Mohan Vishnu Rawale,M,176213,6,Mumbai South Central,1,367427,47.95864212483024,4,97241,SP,78972,21.493248999120915,2.883915922298753,NDA,,0,0,,train
Maharashtra,2004,5,SHS,MOHAN RAWALE,M,128511,6,MUMBAI SOUTH CENTRAL,1,347937,36.93513480888782,8,106341,NCP,22170,6.371843178506453,3.320071419540133,NDA,NDA,1,1,21.493248999120915,train
Maharashtra,2009,5,SHS,JADHAV PRATAPRAO GANPATRAO,M,353270,6,Buldhana,1,852093,41.45908955947296,16,325116,NCP,28154,3.3040994351555524,3.041939150969992,NDA,NDA,1,1,6.371843178506453,validation
Maharashtra,2014,5,SHS,JADHAV PRATAPRAO GANPATRAO,M,508972,6,Buldhana,1,967846,52.588118357672606,17,349534,NCP,159438,16.473488550864495,2.442699029782902,NDA,NDA,1,1,3.3040994351555524,test
Maharashtra,2019,5,SHS,Jadhav Prataprao Ganpatrao,M,520537,6,Buldhana,1,1110403,46.87820548035264,12,388293,NCP,132244,11.909549956187078,2.730662470105133,NDA,NDA,1,1,16.473488550864495,test
Maharashtra,1999,6,SHS,Manohar Gajanan Joshi,M,294865,6,Mumbai North Central,1,528184,55.82618935825394,8,125928,BBM,168937,31.984497826515003,2.616948882702721,NDA,,0,0,,train
Maharashtra,2004,6,INC,EKNATH M. GAIKWAD,M,256278,6,MUMBAI NORTH CENTRAL,1,514561,49.80517373061698,7,242925,SHS,13353,2.595027606056425,2.122184251159382,INDIA,NDA,0,1,31.984497826515003,train
Maharashtra,2009,6,BJP,DHOTRE SANJAY SHAMRAO,M,286948,6,Akola,1,737613,38.90224277500532,11,222308,BBM,64640,8.76340303112879,3.2844460798579616,NDA,INDIA,0,1,2.595027606056425,validation
Maharashtra,2014,6,BJP,DHOTRE SANJAY SHAMRAO,M,455996,6,Akola,1,971389,46.94267692963376,7,253055,INC,202941,20.89183632921517,2.867299905855749,NDA,NDA,1,1,8.76340303112879,test
Maharashtra,2019,6,BJP,Dhotre Sanjay Shamrao,M,552898,6,Akola,1,1108058,49.89792953076464,11,278241,VBA,274657,24.78724037911373,2.7419795487198773,NDA,NDA,1,1,20.89183632921517,test
Maharashtra,1999,7,BJP,Kirit Somaiya,M,400322,6,Mumbai North East,1,929205,43.08220468034503,7,393104,INC,7218,0.7767930650394692,2.651720634889771,NDA,,0,0,,train
Maharashtra,2004,7,INC,KAMAT GURUDAS,M,493413,6,MUMBAI NORTH EAST,1,925623,53.30604360522588,14,393992,BJP,99421,10.740982019677556,2.147688005399422,INDIA,NDA,0,1,0.7767930650394692,train
Maharashtra,2009,7,SHS,ADSUL ANANDRAO VITHOBA,M,314202,6,Amravati,1,732345,42.90354955656145,24,252524,RPI,61678,8.42198690507889,3.177831717569682,NDA,INDIA,0,1,10.740982019677556,validation
Maharashtra,2014,7,SHS,ADSUL ANANDRAO VITHOBA,M,465363,6,Amravati,1,996951,46.678623121898674,19,328556,NCP,136807,13.722540024534808,2.94647217586361,NDA,NDA,1,1,8.42198690507889,test
Maharashtra,2019,7,IND,Navnit Ravi Rana,F,507844,6,Amravati,1,1099747,46.17825736282982,24,470549,SHS,37295,3.3912345293963067,2.4995795011665853,Other,NDA,0,1,13.722540024534808,test
Maharashtra,1999,8,INC,Sunil Dutt,M,366622,6,Mumbai North West,1,700232,52.35721875035703,7,281012,SHS,85610,12.225947971529436,2.278764340449393,INDIA,,0,0,,train
Maharashtra,2004,8,INC,SUNIL DUTT,M,385738,6,MUMBAI NORTH WEST,1,747653,51.5931856088319,14,338380,SHS,47358,6.334221891706447,2.122364858269851,INDIA,INDIA,1,1,12.225947971529436,train
Maharashtra,2009,8,INC,DATTA MEGHE,M,352557,6,Wardha,1,768414,45.88112658020286,17,256623,BJP,95934,12.484676229220186,2.8447495395450058,INDIA,INDIA,1,1,6.334221891706447,validation
Maharashtra,2014,8,BJP,RAMDAS CHANDRABHANJI TADAS,M,536778,6,Wardha,1,1008840,53.20744617580587,21,321330,INC,215448,21.35601284643749,2.544190364805517,NDA,INDIA,0,1,12.484676229220186,test
Maharashtra,2019,8,BJP,Ramdas Chandrabhanji Tadas,M,575488,6,Wardha,1,1060756,54.252627371421895,14,389243,INC,186245,17.557760691431394,2.3181056594689218,NDA,NDA,1,1,21.35601284643749,test
Maharashtra,1999,9,BJP,Ram Naik,M,517479,6,Mumbai North,1,917914,56.37554280684248,5,363684,INC,153795,16.75483759916506,2.1024528356585,NDA,,0,0,,train
Maharashtra,2004,9,INC,GOVINDA,M,559727,6,MUMBAI NORTH,1,1119246,50.009291969772505,13,511433,BJP,48294,4.314869117245002,2.177681713833493,INDIA,NDA,0,1,16.75483759916506,train
Maharashtra,2009,9,INC,WASNIK MUKUL BALKRISHNA,M,311419,6,Ramtek,1,764232,40.74927508923992,20,294676,SHS,16743,2.1908268693276387,3.0788582625069,INDIA,INDIA,1,1,4.314869117245002,validation
Maharashtra,2014,9,SHS,KRUPAL BALAJI TUMANE,M,519214,6,Ramtek,1,1044474,49.71057201998326,23,343886,INC,175328,16.786248389141328,2.742579427531249,NDA,INDIA,0,1,2.1908268693276387,test
Maharashtra,2019,9,SHS,Krupal Balaji Tumane,M,594827,6,Ramtek,1,1180629,50.38221151606474,16,468738,INC,126089,10.679815589825424,2.415798187377169,NDA,NDA,1,1,16.786248389141328,test
Maharashtra,1999,10,SHS,Prakash Paranjpe,M,391100,6,Thane,1,904752,43.22731533060993,5,291616,INC,99484,10.99572037420199,3.02380050995511,NDA,,0,0,,train
Maharashtra,2004,10,SHS,PARANJAPE PRAKASH VISHVA,M,631299,6,THANE,1,1313006,48.08043527600026,10,609029,NCP,22270,1.6961080147386989,2.236764950238835,NDA,NDA,1,1,10.99572037420199,train
Maharashtra,2009,10,INC,MUTTEMWAR VILASRAO BABURAOJI,M,314937,6,Nagpur,1,754709,41.72959379045433,28,290433,BJP,24504,3.246814335061593,2.88148288718952,INDIA,NDA,0,1,1.6961080147386989,validation
Maharashtra,2014,10,BJP,GADKARI NITIN JAIRAM,M,586857,6,Nagpur,1,1080172,54.329958562154914,33,302638,INC,284219,26.31238358335524,2.592475338085882,NDA,INDIA,0,1,3.246814335061593,test
Maharashtra,2019,10,BJP,NITIN JAIRAM GADKARI,M,657624,6,Nagpur,1,1177177,55.86449616327875,30,442765,INC,214859,18.252055553243054,2.198842113902153,NDA,NDA,1,1,26.31238358335524,test
Maharashtra,1999,11,BJP,Adv Chintaman Wanaga,M,240470,6,Dahanu,1,659124,36.48327173642592,5,178485,INC,61985,9.40414853654244,3.665190961385468,NDA,,0,0,,train
Maharashtra,2004,11,INC,SHINGADA DAMODAR BARKU,M,285972,6,DAHANU,1,683263,41.85386886162429,5,222595,BJP,63377,9.275637638800871,3.1785161576143164,INDIA,NDA,0,1,9.40414853654244,train
Maharashtra,2009,11,NCP,PATEL PRAFUL MANOHARBHAI,M,488522,6,Bhandara - gondiya,1,1028664,47.4909202616209,23,237447,IND,251075,24.407872735898213,3.266843128465901,INDIA,INDIA,1,1,9.275637638800871,validation
Maharashtra,2014,11,BJP,NANABHAU FALGUNRAO PATOLE,M,605686,6,Bhandara - gondiya,1,1192261,50.80146041848219,26,456450,NCP,149236,12.517057926074912,2.4579983618902697,NDA,INDIA,0,1,24.407872735898213,test
Maharashtra,2019,11,BJP,Sunil Baburao Mendhe,M,646152,6,Bhandara - gondiya,1,1225148,52.74073009954717,14,448285,NCP,197867,16.15045692438791,2.407187062680296,NDA,NDA,1,1,12.517057926074912,test
Maharashtra,1999,12,SHS,Dhikale Uttamrao Nathuji,M,302464,6,Nashik,1,726980,41.60554623235853,5,265275,NCP,37189,5.115546507469256,2.87405039488711,NDA,,0,0,,train
Maharashtra,2004,12,NCP,PINGALE DEVIDAS ANANDRAO,M,307401,6,NASHIK,1,656071,46.854837357542095,9,292332,SHS,15069,2.296855065991333,2.3828799387116435,INDIA,NDA,0,1,5.115546507469256,train
Maharashtra,2009,12,INC,KOWASE MAROTRAO SAINUJI,M,321349,6,Gadchiroli-Chimur,1,836039,38.43708248060198,11,292645,BJP,28704,3.433332655534012,3.348782906817969,INDIA,INDIA,1,1,2.296855065991333,validation
Maharashtra,2014,12,BJP,ASHOK MAHADEORAO NETE,M,535616,6,Gadchiroli-Chimur,1,1002064,53.45127656516949,11,298976,INC,236640,23.6152581072666,2.6182728522076197,NDA,INDIA,0,1,3.433332655534012,test
Maharashtra,2019,12,BJP,ASHOK MAHADEORAO NETE,M,517722,6,Gadchiroli-Chimur,1,1112940,46.5184106959944,5,440386,INC,77336,6.948802271461176,2.606108641710207,NDA,NDA,1,1,23.6152581072666,test
Maharashtra,1999,13,JD(S),Mahale Haribahu Shankar,M,190859,6,Malegaon,1,651931,29.275950982542632,6,186718,BJP,4141,0.6351899204056871,3.910785922117837,NDA,,0,0,,train
Maharashtra,2004,13,BJP,HARISCHANDRA DEVRAM CHA,M,218129,6,MALEGAON,1,590436,36.94371616906828,6,213579,JD(S),4550,0.7706169678000664,3.265318535754139,NDA,NDA,1,1,0.6351899204056871,train
Maharashtra,2009,13,BJP,AHIR HANSARAJ GANGARAM,M,301145,6,Chandrapur,1,897606,33.54979801828419,24,268799,INC,32346,3.603585537529829,4.117167692357952,NDA,NDA,1,1,0.7706169678000664,validation
Maharashtra,2014,13,BJP,AHIR HANSRAJ GANGARAM,M,507503,6,Chandrapur,1,1100497,46.11580040654359,18,271617,INC,235886,21.434497322573343,3.222068219419416,NDA,NDA,1,1,3.603585537529829,test
Maharashtra,2019,13,INC,Balubhau alias Suresh Narayan Dhanorkar,M,557550,6,Chandrapur,1,1222475,45.60829464815232,13,512728,BJP,44822,3.6664962473670215,2.548322950712413,INDIA,NDA,0,1,21.434497322573343,test
Maharashtra,1999,14,BJP,Ramdas Rupla Gavit,M,211356,6,Dhule,1,584860,36.13787915056595,5,198682,INC,12674,2.1670143282152994,3.0504454452441374,NDA,,0,0,,train
Maharashtra,2004,14,INC,CHAURE BAPU HARI,M,210620,6,DHULE,1,455308,46.25879624342203,4,202795,BJP,7825,1.7186168483751658,2.399920903232581,INDIA,NDA,0,1,2.1670143282152994,train
Maharashtra,2009,14,SHS,BHAVANA GAWALI (PATIL),F,383970,6,Yavatmal-Washim,1,839370,45.74502305300404,29,327323,INC,56647,6.748752040220642,2.722578825722283,NDA,INDIA,0,1,1.7186168483751658,validation
Maharashtra,2014,14,SHS,GAWALI BHAVANA PUNDLIKRAO,F,476930,6,Yavatmal-Washim,1,1025768,46.49491892903658,26,383639,INC,93291,9.094746570374587,2.779862235636403,NDA,NDA,1,1,6.748752040220642,test
Maharashtra,2019,14,SHS,Bhavana Pundlikrao Gawali,F,540104,6,Yavatmal-Washim,1,1166067,46.31843624765987,24,422497,INC,117607,10.085784093023817,2.8298853179062404,NDA,NDA,1,1,9.094746570374587,test
Maharashtra,1999,15,INC,Gavit Manikrao Hodlya,M,317486,6,Nandurbar,1,668769,47.47319328497583,4,187120,NCP,130366,19.493427476453004,2.818900173826587,INDIA,,0,0,,train
Maharashtra,2004,15,INC,GAVIT MANIKRAO HODLYA,M,351788,6,NANDURBAR,1,639614,55.00004690328855,5,244124,BJP,107664,16.832652193354118,2.2220501951098304,INDIA,INDIA,1,1,19.493427476453004,train
Maharashtra,2009,15,SHS,SUBHASH BAPURAO WANKHEDE,M,340068,6,Hingoli,1,817278,41.60983166070786,11,266442,NCP,73626,9.008684927283005,3.304089327907706,NDA,INDIA,0,1,16.832652193354118,validation
Maharashtra,2014,15,INC,RAJEEV SHANKARRAO SATAV,M,466483,6,Hingoli,1,1045984,44.59752730443295,23,464729,SHS,1754,0.1676889895065316,2.5159269452232222,INDIA,NDA,0,1,9.008684927283005,test
Maharashtra,2019,15,SHS,Hemant Patil,M,583392,6,Hingoli,1,1147979,50.81904808363219,28,306928,INC,276464,24.082670501812316,2.831647088135809,NDA,INDIA,0,1,0.1676889895065316,test
Maharashtra,1999,16,BJP,Annasaheb M K Patil,M,296740,6,Erandol,1,625928,47.40800858884728,4,192029,NCP,104711,16.728920898250276,2.749486852010614,NDA,,0,0,,train
Maharashtra,2004,16,BJP,ANNASAHEB M. K. PATIL,M,289349,6,ERANDOL,1,609393,47.48151028974733,5,281242,NCP,8107,1.330340190976923,2.273150954856184,NDA,NDA,1,1,16.728920898250276,train
Maharashtra,2009,16,INC,KHATGAONKAR PATIL BHASKARRAO BAPURAO,M,287024,5,Nanded,1,774234,37.07199632152553,23,271610,BJP,15414,1.990870976991452,3.5822203793969423,INDIA,NDA,0,1,1.330340190976923,validation
Maharashtra,2014,16,INC,ASHOK SHANKARRAO CHAVAN,M,491292,6,Nanded,1,1007114,48.78216368752694,23,410454,BJP,80838,8.026698069930514,2.465483573325209,INDIA,INDIA,1,1,1.990870976991452,test
Maharashtra,2019,16,BJP,Prataprao Patil Chikhalikar,M,482148,6,Nanded,1,1113175,43.312866350753474,14,442138,INC,40010,3.5942237294225974,2.721298073547613,NDA,INDIA,0,1,8.026698069930514,test
Maharashtra,1999,17,BJP,Y G Mahajan Sir,M,333038,6,Jalgaon,1,699165,47.63367731508299,4,243406,INC,89632,12.819863694549928,2.6470533704803487,NDA,,0,0,,train
Maharashtra,2004,17,BJP,Y. G. MAHAJAN (SIR),M,298419,6,JALGAON,1,616073,48.43890253265441,6,277788,INC,20631,3.348791458155121,2.276541551585129,NDA,NDA,1,1,12.819863694549928,train
Maharashtra,2009,17,SHS,ADV. DUDHGAONKAR GANESHRAO NAGORAO,M,385348,6,Parbhani,1,870667,44.258941707909,19,319955,NCP,65393,7.510678594686603,2.9634310266678465,NDA,NDA,1,1,3.348791458155121,validation
Maharashtra,2014,17,SHS,JADHAV SANJAY (BANDU) HARIBHAU,M,578067,6,Parbhani,1,1144128,50.52467905688874,17,451108,NCP,126959,11.0965731107009,2.4267848589386425,NDA,NDA,1,1,7.510678594686603,test
Maharashtra,2019,17,SHS,JADHAV SANJAY (BANDU) HARIBHAU,M,538214,6,Parbhani,1,1246974,43.161605614872485,17,496372,NCP,41842,3.355482953132944,2.781617608214838,NDA,NDA,1,1,11.0965731107009,test
Maharashtra,1999,18,SHS,Adsul Anandrao Vithoba,M,293275,6,Buldhana,1,701839,41.78664907478781,5,249109,INC,44166,6.292896234036581,2.9673304062433874,NDA,,0,0,,train
Maharashtra,2004,18,SHS,ADSUL ANANDRAO VITHOBA,M,369336,6,BULDHANA,1,760202,48.58392900834252,10,309695,INC,59641,7.845414771337092,2.4744261182090104,NDA,NDA,1,1,6.292896234036581,train
Maharashtra,2009,18,BJP,DANVE RAOSAHEB DADARAO,M,350655,6,Jalna,1,797037,43.9948208176032,19,342203,INC,8452,1.0604275585700538,2.626825672760458,NDA,NDA,1,1,7.845414771337092,validation
Maharashtra,2014,18,BJP,DANVE RAOSAHEB DADARAO,M,590849,6,Jalna,1,1061399,55.66700175899921,22,384511,INC,206338,19.44019167155801,2.263137838715352,NDA,NDA,1,1,1.0604275585700538,test
Maharashtra,2019,18,BJP,Danve Raosaheb Dadarao,M,694945,6,Jalna,1,1188271,58.48371289040968,20,364348,INC,330597,27.821683774155897,2.270626366352156,NDA,NDA,1,1,19.44019167155801,test
Maharashtra,1999,19,BBM,Ambedkar Prakash Yashwant,M,271404,6,Akola,1,668825,40.57922475984002,6,262201,BJP,9203,1.3759952154898516,2.83794122748567,Other,,0,0,,train
Maharashtra,2004,19,BJP,DHOTRE SANJAY SHAMRAO,M,312599,6,AKOLA,1,733965,42.59045049832076,7,206525,INC,106074,14.452187774621406,3.0687264158956955,NDA,Other,0,1,1.3759952154898516,train
Maharashtra,2009,19,SHS,CHANDRAKANT KHAIRE,M,255538,6,Aurangabad,1,730736,34.96994810711392,22,222847,INC,32691,4.473708699174531,3.856093185885036,NDA,NDA,1,1,14.452187774621406,validation
Maharashtra,2014,19,SHS,CHANDRAKANT BHAURAO KHAIRE,M,520559,6,Aurangabad,1,976110,53.32995256682136,27,358812,INC,161747,16.57057093975064,2.373568656232692,NDA,NDA,1,1,4.473708699174531,test
Maharashtra,2019,19,AIMIM,Imtiaz Jaleel Syed,M,388784,6,Aurangabad,1,1191530,32.62897283324801,23,383759,SHS,5025,0.4217266875361929,3.666825615452893,Other,NDA,0,1,16.57057093975064,test
Maharashtra,1999,20,SHS,Bhawana Pundlikrao Gawali,F,243452,6,Washim,1,636748,38.23364973270431,6,204478,INC,38974,6.120788757875957,3.235204681363937,NDA,,0,0,,train
Maharashtra,2004,20,SHS,GAWALI (PATIL) KU. BHAVANA,F,358072,6,WASHIM,1,719643,49.756893348507525,12,297338,NCP,60734,8.439462344523605,2.3818991339296844,NDA,NDA,1,1,6.120788757875957,train
Maharashtra,2009,20,BJP,CHAVAN HARISHCHANDRA DEORAM,M,281248,6,Dindori,1,681610,41.262305423922776,9,243903,NCP,37345,5.478939569548569,3.0918196038860724,NDA,NDA,1,1,8.439462344523605,validation
