State,Constituency,Predicted_Woman_Win_Prob,Predicted_Man_Win_Prob,Predicted_Gender_Gap,Empirical_Women_Win_Rate,Empirical_Men_Win_Rate,Women_Fielded,Total_Candidates,Const_Type,Potential_Score
Maharashtra,BHILWADI WANGI,0.3479451901956184,0.3497027025508289,0.0017575123552104888,0.0,0.1935483870967742,0,31,GEN,34.73336722249136
Maharashtra,BHILWADIWANGI,0.31319787395668247,0.3148646252355762,0.0016667512788937078,0.0,0.14285714285714285,0,7,GEN,31.26758509997184
Maharashtra,BHIR,0.437014487731516,0.4389190577901526,0.00190457005863659,0.0,0.2,0,15,GEN,43.61821630229921
Maharashtra,BHIWANDI,0.32654805715861895,0.32825189850202796,0.0017038413434090072,0.0,0.09900990099009901,0,101,GEN,32.599167107822225
Maharashtra,BHIWANDI EAST,0.34230700679856524,0.34405106678887465,0.00174405999030941,0.0,0.06666666666666667,0,60,GEN,34.17100028436053
Maharashtra,BHIWANDI RURAL,0.45645117187594714,0.45837148234341735,0.0019203104674702098,0.0,0.125,0,24,ST,45.55746439127047
Maharashtra,BHIWANDI WEST,0.3595621509331469,0.3613458242933497,0.0017836733602027977,0.0,0.1111111111111111,0,27,GEN,35.89208095031902
Maharashtra,BHOKAR,0.32835327568980166,0.3300619198154248,0.00170864412562316,0.0,0.125,0,96,GEN,32.77922367941652
Maharashtra,BHOKARDAN,0.33554330585305375,0.3372705766549144,0.0017272708018606364,0.0,0.12631578947368421,0,95,GEN,33.496373169809395
Maharashtra,BHOKARDEN,0.34845203523108154,0.35021073270349373,0.0017586974724121962,0.0,0.14285714285714285,0,7,GEN,34.78392135174638
Maharashtra,BHOR,0.3313900929902177,0.33310670234081075,0.0017166093505930347,0.0,0.15476190476190477,0,84,GEN,33.08212256578968
Maharashtra,BHOSARI,0.31847369968330846,0.3201554394758157,0.001681739792507242,0.0,0.06382978723404255,0,47,GEN,31.793810978968402
Maharashtra,BHUSAVAL,0.34766912690042406,0.34942599207964653,0.0017568651792224665,0.0,0.2,0,5,GEN,34.705831911748206
Maharashtra,BHUSAWAL,0.32559936619459373,0.3273006632507432,0.0017012970561494645,0.0,0.09917355371900827,0,121,SC,32.50454249514028
Maharashtra,BILLOLI,0.40453824123835486,0.40640344616180896,0.0018652049234541002,0.0,0.16666666666666666,0,6,GEN,40.37836945190716
Maharashtra,BILOLI,0.3185799214804265,0.32026195860472617,0.0016820371242996512,0.0,0.11363636363636363,0,88,GEN,31.804405822544002
Maharashtra,BOISAR,0.3514751606687664,0.35324084402774264,0.0017656833589762555,0.0,0.09375,0,32,ST,35.085456682648
Maharashtra,BOPODI,0.305914072579997,0.30755941982193075,0.00164534724193377,0.0,0.07777777777777778,0,90,GEN,30.541073770440875
Maharashtra,BORGAON MANJU,0.2991921013360146,0.30081696380302214,0.0016248624670075484,0.0,0.07692307692307693,0,91,GEN,29.870595532012857
Maharashtra,BORGAONMANJU,0.3304062990621628,0.3321203437227358,0.0017140446605730109,0.0,0.16666666666666666,0,6,GEN,32.98399679094356
Maharashtra,BORIVALI,0.34153367791968564,0.3432758542918939,0.0017421763722082484,0.0,0.1134020618556701,0,97,GEN,34.093866601570056
Maharashtra,BORIVILI,0.31538809724494676,0.317061123417465,0.0016730261725182438,0.0,0.125,0,8,GEN,31.486044470375525
Maharashtra,BORIVLI,0.3463592001517809,0.3481129783344653,0.0017537781826844068,0.0,0.2,0,5,GEN,34.57517629431827
Maharashtra,BOROEON MANJU,0.29157588605136375,0.29317668970886623,0.0016008036575024809,0.0,0.125,0,8,GEN,29.110913030653318
Maharashtra,BRAHMAPURI,0.30584967697431314,0.30749483130704147,0.001645154332728327,0.0,0.08783783783783784,0,148,GEN,30.53465070530753
Maharashtra,BUADHANA,0.2940412381979635,0.29564992836112536,0.001608690163161841,0.0,0.14285714285714285,0,7,GEN,29.356821695051057
Maharashtra,BULDANA,0.3380106325817055,0.3397441102293455,0.0017334776476399805,0.0,0.1875,0,16,GEN,33.742469870546046
Maharashtra,BULDHANA,0.30775052397702096,0.3094013455252322,0.0016508215482112232,0.0,0.07964601769911504,0,113,GEN,30.724248278056642
Maharashtra,BYCULLA,0.3491970991813557,0.35095753153778675,0.0017604323564310298,0.0,0.11538461538461539,0,52,GEN,34.8582361309185
Maharashtra,CHALISGAON,0.3612545686355309,0.3630418783992893,0.0017873097637584046,0.0,0.12871287128712872,0,101,GEN,36.06088948178063
Maharashtra,CHANDA,0.35048140323250027,0.3522448058589957,0.0017634026264954361,0.0,0.21428571428571427,0,14,GEN,34.98633634055023
Maharashtra,CHANDGAD,0.3250371962648454,0.32673697904327353,0.0016997827784281383,0.0,0.1346153846153846,0,104,GEN,32.44847036362859
Maharashtra,CHANDIVALI,0.312488352377402,0.31415305492023177,0.0016647025428297435,0.0,0.07692307692307693,0,39,GEN,31.196815222259467
Maharashtra,CHANDOR,0.3551770368854177,0.3569510813151395,0.0017740444297217883,0.0,0.2222222222222222,0,9,GEN,35.4546937041566
Maharashtra,CHANDRAPUR,0.3242428345808255,0.32594046927145454,0.0016976346906290574,0.0,0.06622516556291391,0,151,SC,32.36923886966532
Maharashtra,CHANDUR,0.33113906121895026,0.3328550175740532,0.0017159563551029655,0.0,0.10869565217391304,0,92,GEN,33.057084104242875
Maharashtra,CHANDVAD,0.3553011581310292,0.3570754792146387,0.0017743210836095313,0.0,0.09375,0,32,GEN,35.46707397951264
Maharashtra,CHANDWAD,0.31350979608982327,0.3151774455646863,0.001667649474863031,0.0,0.109375,0,64,GEN,31.298697164300965
Maharashtra,CHARKOP,0.356748479872443,0.35852600923549405,0.0017775293630510336,0.0,0.1,0,30,GEN,35.611434897424594
Maharashtra,CHAUSALA,0.32836339956261407,0.3300720704800242,0.0017086709174101156,0.0,0.10101010101010101,0,99,GEN,32.78023345714395
Maharashtra,CHEMBUR,0.32318229614569516,0.3248770476788277,0.0016947515331325325,0.0,0.0979020979020979,0,143,GEN,32.2634582453821
Maharashtra,CHIKHLI,0.33113553719051175,0.33285148437178036,0.0017159471812686067,0.0,0.12037037037037036,0,108,GEN,33.05673260988518
Maharashtra,CHIMUR,0.30524960016151576,0.3068929537516971,0.0016433535901813623,0.0,0.07608695652173914,0,184,GEN,30.474796713518888
Maharashtra,CHINCHPOKLI,0.34016593332943573,0.3419047555074011,0.0017388221779653934,0.0,0.1111111111111111,0,63,GEN,33.95744452603742
Maharashtra,CHINCHWAD,0.3080099729940642,0.30966156371161924,0.0016515907175550515,0.0,0.058823529411764705,0,51,GEN,30.75012665817528
Maharashtra,CHIPLUN,0.3569802411336877,0.3587582812211617,0.0017780400874740088,0.0,0.19696969696969696,0,66,GEN,35.63455159545158
Maharashtra,CHOPDA,0.3633407886499759,0.3651325197685432,0.0017917311185673412,0.0,0.14772727272727273,0,88,ST,36.26897796523069
Maharashtra,COLABA,0.337213223375283,0.3389447053898865,0.001731482014603547,0.0,0.11711711711711711,0,111,GEN,33.66293447439222
Maharashtra,COLABAUDIVADA,0.33772130594404537,0.33945406065119,0.0017327547071446237,0.0,0.14285714285714285,0,7,GEN,33.71361177614678
Maharashtra,DABHADI,0.340419022055966,0.34215846708795966,0.001739445031993636,0.0,0.11864406779661017,0,59,GEN,33.98268818792546
Maharashtra,DADAR,0.3421662748797769,0.3439099927768909,0.0017437178971139722,0.0,0.12048192771084337,0,83,GEN,34.15696334224802
Maharashtra,DAHANU,0.4373388651638922,0.43924374594369736,0.0019048807798051626,0.0,0.20588235294117646,0,68,ST,43.65057867653797
Maharashtra,DAHISAR,0.34221206500662965,0.34395589424481043,0.001743829238180783,0.0,0.09090909090909091,0,33,GEN,34.161530560201285
Maharashtra,DAPOLI,0.34075592763670937,0.34249620025323624,0.0017402726165268723,0.0,0.18309859154929578,0,71,GEN,34.0162919426924
Maharashtra,DARWHA,0.3124751997129473,0.31413986420373363,0.0016646644907863384,0.0,0.10101010101010101,0,99,GEN,31.19550333437338
Maharashtra,DARYAPUR,0.30576526584199626,0.30741016720760067,0.001644901365604412,0.0,0.07692307692307693,0,182,SC,30.52623121386584
Maharashtra,DAUND,0.33290922225778163,0.33462976235024594,0.0017205400924643066,0.0,0.10679611650485436,0,103,GEN,33.2336438593736
Maharashtra,DEGLOOR,0.3828470626722195,0.3846768649492038,0.0018298022769842603,0.0,0.18181818181818182,0,11,SC,38.21465282452052
Maharashtra,DEGLUR,0.3407351219946278,0.3424753435546524,0.001740221560024624,0.0,0.06896551724137931,0,58,SC,34.01421673890751
Maharashtra,DEOGAD,0.35450100284149605,0.35627353625926317,0.0017725334177671193,0.0,0.21428571428571427,0,14,GEN,35.38726379673275
Maharashtra,DEOLALI,0.3313863213012712,0.3331029208480159,0.0017165995467446904,0.0,0.0851063829787234,0,94,SC,33.0817463692328
Maharashtra,DEOLI,0.3091374209996872,0.31079234202674394,0.0016549210270567216,0.0,0.06818181818181818,0,44,GEN,30.862582298142478
Maharashtra,DEVGAD,0.35053837680001876,0.35230191059862775,0.001763533798608996,0.0,0.17073170731707318,0,41,GEN,34.992019052482235
Maharashtra,DEVLALI,0.33587300491721395,0.3376011105889568,0.0017281056717428633,0.0,0.07272727272727272,0,55,SC,33.52925808724312
Maharashtra,DHAMAMGAON RAILWAY,0.31722557611597835,0.31890380907674976,0.0016782329607714086,0.0,0.05454545454545454,0,55,GEN,31.66931976981408
Maharashtra,DHARAVI,0.36259466749630803,0.3643848251110762,0.0017901576147681952,0.0,0.11235955056179775,0,89,SC,36.19455658912152
Maharashtra,DHARMABAD,0.3483992784680043,0.3501578527692987,0.0017585743012944466,0.0,0.2,0,5,GEN,34.77865924503009
Maharashtra,DHOBITALAD,0.33358861797495554,0.33531090439967676,0.00172228642472122,0.0,0.16666666666666666,0,6,GEN,33.30140828267758
Maharashtra,DHOBITALAO,0.3548210085636443,0.35659425811460094,0.001773249550956646,0.0,0.2222222222222222,0,9,GEN,35.41918223695389
Maharashtra,DHOND,0.33740716059490905,0.33913912887469366,0.0017319682797846125,0.0,0.13043478260869565,0,23,GEN,33.682278209538644
Maharashtra,DHULE,0.2977378057171166,0.2993581438841967,0.001620338167080071,0.0,0.06422018348623854,0,109,GEN,29.725536978673052
Maharashtra,DHULE CITY,0.3409415948469076,0.3426823227882109,0.0017407279413033105,0.0,0.08333333333333333,0,36,GEN,34.03481082864051
Maharashtra,DHULE RURAL,0.3435812558418675,0.34532839929369485,0.0017471434518273599,0.0,0.12,0,25,GEN,34.29809701005527
Maharashtra,DHULIA NORTH,0.3707336848438556,0.3725405399171018,0.001806855073246183,0.0,0.25,0,8,GEN,37.006382280457224
Maharashtra,DHULIA SOUTH,0.3610726687923308,0.3628595898508355,0.001786921058504698,0.0,0.14285714285714285,0,21,GEN,36.042746043681525
Maharashtra,DIGRAS,0.30260014348158826,0.30423547952386937,0.0016353360422811103,0.0,0.08333333333333333,0,156,GEN,30.210529056055336
Maharashtra,DINDORI,0.4038052892876471,0.40566941708317805,0.0018641277955309676,0.0,0.15294117647058825,0,85,ST,40.30525446239036
Maharashtra,DINDOSHI,0.33480810833955227,0.336533511380332,0.0017254030407797272,0.0,0.07692307692307693,0,39,GEN,33.423042941134554
Maharashtra,DOMBIVALI,0.36064348618333286,0.3624294880775378,0.0017860018942049138,0.0,0.12,0,25,GEN,35.99993762338768
Maharashtra,EDLABAD,0.34757881906816607,0.3493354722815716,0.0017566532134055124,0.0,0.15517241379310345,0,58,GEN,34.69682436187383
Maharashtra,ERANDOL,0.31176780892675776,0.31343042290055273,0.0016626139737949686,0.0,0.11764705882352941,0,102,GEN,31.12494594110567
Maharashtra,GADCHIROLI,0.4024962191787692,0.40435840246835797,0.0018621832895887591,0.0,0.1276595744680851,0,94,ST,40.17466974452918
Maharashtra,GADHINGLAJ,0.34954884926198265,0.35131009767416743,0.0017612484121847793,0.0,0.225,0,40,GEN,34.893320690623895
Maharashtra,GANGAKHED,0.3230811783603613,0.3247756540842274,0.0016944757238661068,0.0,0.0948905109489051,0,137,GEN,32.253372514679164
Maharashtra,GANGAPUR,0.33576866376609854,0.3374965054059372,0.0017278416398386343,0.0,0.08024691358024691,0,162,GEN,33.51885086874905
Maharashtra,GEORAI,0.34134838286683084,0.343090106531446,0.001741723664615169,0.0,0.13,0,100,GEN,34.07538483105136
Maharashtra,GHANSAWANGI,0.30994891868661717,0.3116062245258341,0.001657305839216916,0.0,0.08333333333333333,0,36,GEN,30.943523853381887
Maharashtra,GHATKOPAR,0.3237635565603287,0.32545989046012924,0.0016963338998005617,0.0,0.11538461538461539,0,78,GEN,32.32143454638154
Maharashtra,GHATKOPAR EAST,0.32446532071897694,0.32616355803806146,0.001698237319084528,0.0,0.07692307692307693,0,39,GEN,32.391430160258324
Maharashtra,GHATKOPAR WEST,0.31369230864162406,0.3153604829696074,0.0016681743279833294,0.0,0.057692307692307696,0,52,GEN,31.316901518546224
Maharashtra,GIRGAON,0.3616146345048933,0.3634027121855534,0.0017880776806601384,0.0,0.25,0,8,GEN,36.0968039447935
Maharashtra,GIRGAUM,0.32123686575025256,0.32292628304408855,0.001689417293835982,0.0,0.14285714285714285,0,7,GEN,32.069416263383644
Maharashtra,GONDI,0.32142454065531023,0.32311447510410074,0.0016899344487905088,0.0,0.14285714285714285,0,7,GEN,32.08813542513702
Maharashtra,GONDIA,0.31665801209141603,0.31833464236987336,0.001676630278457325,0.0,0.06956521739130435,0,115,GEN,31.612709368042747
Maharashtra,GONDIYA,0.3136916993443815,0.3153598719210642,0.0016681725766826694,0.0,0.06557377049180328,0,61,GEN,31.31684074540022
Maharashtra,GOREGAON,0.3257281726847496,0.3274298160064812,0.0017016433217316163,0.0,0.11235955056179775,0,178,GEN,32.51738995150008
Maharashtra,GOWARDHAN,0.3768912947963181,0.3787100992157736,0.0018188044194554776,0.0,0.16666666666666666,0,6,SC,37.62058032436883
Maharashtra,GUHAGAR,0.36469531101905545,0.36648987662084054,0.001794565601785092,0.0,0.18571428571428572,0,70,GEN,36.404084135876836
Maharashtra,HADAPSAR,0.31583045112016805,0.3175047355680406,0.0016742844478725427,0.0,0.061224489795918366,0,49,GEN,31.530166110769297
Maharashtra,HADGAON,0.3182899766542577,0.3199712017627329,0.0016812251084752372,0.0,0.1,0,130,GEN,31.775485955373057
Maharashtra,HAHAPUR,0.3890725969453587,0.39091330687638653,0.0018407099310278618,0.0,0.14285714285714285,0,7,ST,38.83564271522706
Maharashtra,HATKANANGALE,0.3271323528717331,0.32883775427510786,0.0017054014033747733,0.0,0.16666666666666666,0,6,GEN,32.65744608980563
Maharashtra,HATKANANGLE,0.3411391958587656,0.3428804078028059,0.0017412119440402551,0.0,0.09302325581395349,0,43,SC,34.054520021635604
Maharashtra,HATKANGALE,0.3402268027771028,0.34196577484628593,0.001738972069183109,0.0,0.2,0,5,GEN,33.963515786988594
Maharashtra,HAVELI,0.31019273177758,0.3118507521299321,0.0016580203523520742,0.0,0.09433962264150944,0,106,GEN,30.96784259151411
Maharashtra,HER,0.32924858259696355,0.3309595899038354,0.0017110073068718479,0.0,0.0603448275862069,0,116,SC,32.86852358663629
Maharashtra,HINGANGHAT,0.2966118493123761,0.29822866205530496,0.0016168127429288526,0.0,0.08333333333333333,0,132,GEN,29.613228349470415
Maharashtra,HINGANGMAT,0.3416266365802089,0.3433690398654976,0.001742403285288685,0.0,0.2,0,5,GEN,34.103138520628946
Maharashtra,HINGNA,0.32140537083506127,0.3230952524847976,0.0016898816497363245,0.0,0.06521739130434782,0,46,GEN,32.086223379676035
Maharashtra,HINGOLI,0.3300876668125512,0.3318008775949556,0.001713210782404384,0.0,0.10655737704918032,0,122,GEN,32.95221570626292
Maharashtra,HIVADI,0.476466335815163,0.47839673941697897,0.0019304036018159554,0.0,0.2,0,5,GEN,47.55465634843613
Maharashtra,ICHALKARANJI,0.32898650919167194,0.33069682603946277,0.001710316847790827,0.0,0.12195121951219512,0,82,GEN,32.84238380223056
Maharashtra,IGATPURI,0.4032993619636189,0.40516274140055947,0.0018633794369405932,0.0,0.12264150943396226,0,106,ST,40.25478622256046
Maharashtra,INDAPUR,0.32011712251641955,0.32180344288350415,0.0016863203670846039,0.0,0.13,0,100,GEN,31.957730249286758
Maharashtra,ISLAMPUR,0.31944557384679545,0.32113002753364095,0.0016844536868454996,0.0,0.1111111111111111,0,27,GEN,31.890748257218277
Maharashtra,JALAMB,0.31197315250038493,0.31363636250569815,0.0016632100053132204,0.0,0.11267605633802817,0,71,GEN,31.14542756317572
Maharashtra,JALGAON,0.3350479368504358,0.3367739500956098,0.001726013245173963,0.0,0.11214953271028037,0,107,GEN,33.44696396736638
Maharashtra,JALGAON (JAMOD),0.31157462213216747,0.3132366747624795,0.0016620526303120498,0.0,0.06818181818181818,0,44,GEN,31.105676871191424
Maharashtra,JALGAON CITY,0.33223714448150254,0.33395594999687067,0.001718805515368127,0.0,0.07142857142857142,0,42,GEN,33.166609344515756
Maharashtra,JALGAON RURAL,0.3240200975204767,0.3257171281325771,0.0016970306121003587,0.0,0.1,0,30,GEN,32.34702254960487
Maharashtra,JALNA,0.29916073966642026,0.300785504914467,0.0016247652480467223,0.0,0.062146892655367235,0,177,GEN,29.86746736930303
Maharashtra,JALNA NORTH,0.40975344609976405,0.411626074618445,0.0018726285186809744,0.0,0.2222222222222222,0,9,GEN,40.898613011096984
Maharashtra,JALNA SOUTH,0.3333594049616908,0.33508110301421146,0.0017216980525206482,0.0,0.15384615384615385,0,13,GEN,33.27854607233788
Maharashtra,JAMNER,0.33389718410329094,0.3356202613046732,0.0017230772013822615,0.0,0.13186813186813187,0,91,GEN,33.332185347775685
Maharashtra,JANEFAL,0.3711882461938859,0.372996003497811,0.0018077573039250727,0.0,0.16666666666666666,0,6,SC,37.05172279306978
Maharashtra,JAOLI,0.3244402750705566,0.32613844458913344,0.0016981695185768197,0.0,0.14864864864864866,0,74,GEN,32.38893204848331
Maharashtra,JAT,0.35354424774981597,0.3553146305846973,0.0017703828348813455,0.0,0.1388888888888889,0,72,GEN,35.29183390822286
Maharashtra,JATH,0.395108970304871,0.3969596822960064,0.0018507119911354009,0.0,0.25,0,12,SC,39.437773739572265
Maharashtra,JAWHAR,0.4782740290629999,0.48020503880200655,0.0019310097390066727,0.0,0.25,0,32,ST,47.73504772549653
Maharashtra,JINTUR,0.3176458050559128,0.319325221430091,0.001679416374178233,0.0,0.10256410256410256,0,117,GEN,31.711234548971284
Maharashtra,JOGESHWARI EAST,0.33491558171380104,0.3366412583134741,0.0017256765996730428,0.0,0.1111111111111111,0,27,GEN,33.43376257315717
Maharashtra,JUNNAR,0.33089313990871433,0.33260845561260177,0.0017153157038874434,0.0,0.15294117647058825,0,85,GEN,33.03255537095203
Maharashtra,KAGAL,0.34586988492934334,0.34762250314698184,0.001752618217638502,0.0,0.1891891891891892,0,74,GEN,34.526370706808365
Maharashtra,KAIJ,0.3476164782367154,0.3493732198571452,0.0017567416204298247,0.0,0.08860759493670886,0,158,SC,34.700580590144966
Maharashtra,KALAMB,0.3220023943315171,0.3236939176708113,0.0016915233392941764,0.0,0.09859154929577464,0,71,SC,32.14577197661968
Maharashtra,KALAMNURI,0.3135594955369326,0.31522728798427213,0.0016677924473395556,0.0,0.10833333333333334,0,120,GEN,31.303654337848446
Maharashtra,KALINA,0.33528011268386876,0.3370067158112889,0.0017266031274201232,0.0,0.061224489795918366,0,49,GEN,33.4701216992747
Maharashtra,KALLAM,0.4152639625412424,0.4171439767553537,0.0018800142141112697,0.0,0.3333333333333333,0,9,GEN,41.44832603890567
Maharashtra,KALMESHWAR,0.2948991424581567,0.2965105548376095,0.0016114123794528368,0.0,0.08571428571428572,0,105,GEN,29.442393832930957
Maharashtra,KALVAN,0.5113916127090371,0.5133247755516904,0.0019331628426533243,0.0,0.25,0,24,ST,51.04030094453035
Maharashtra,KALWAN,0.43037828005034684,0.4322761353471666,0.0018978552968197393,0.0,0.17857142857142858,0,28,ST,42.95614843519171
Maharashtra,KALYAN,0.32876971441201036,0.33047945928542505,0.001709744873414687,0.0,0.10638297872340426,0,94,GEN,32.82076020782604
Maharashtra,KALYAN EAST,0.32217366537731523,0.32386565865377165,0.001691993276456416,0.0,0.075,0,40,GEN,32.16285497016455
Maharashtra,KALYAN RURAL,0.3070205266749278,0.308669178440454,0.001648651765526199,0.0,0.08823529411764706,0,34,GEN,30.65143567415724
Maharashtra,KALYAN WEST,0.3065025880565202,0.30814969532133296,0.0016471072648127638,0.0,0.05555555555555555,0,54,GEN,30.59977454170484
Maharashtra,KAMPTEE,0.30984783501910657,0.3115048443538719,0.0016570093347653136,0.0,0.09278350515463918,0,97,GEN,30.933441426412305
Maharashtra,KAMTHI,0.3216693812344428,0.3233599895405481,0.0016906083061053456,0.0,0.09090909090909091,0,44,GEN,32.11255643067081
Maharashtra,KANDHAR,0.3093866770189003,0.3110423316433717,0.00165565462447137,0.0,0.12345679012345678,0,81,GEN,30.887443953634413
Maharashtra,KANDIVALI,0.32748218146932967,0.32918851437074254,0.0017063329014128659,0.0,0.09210526315789473,0,76,GEN,32.69233878484621
Maharashtra,KANDIVALI EAST,0.3323919938154004,0.3341111996061883,0.001719205790787881,0.0,0.08571428571428572,0,35,GEN,33.182054357482144
Maharashtra,KANKAOLI,0.3545484329347431,0.35632107259555457,0.0017726396608114814,0.0,0.2,0,5,GEN,35.39199463208444
Maharashtra,KANKAVLI,0.37086677207978597,0.37267389164167075,0.0018071195618847846,0.0,0.17857142857142858,0,28,GEN,37.01965714811075
Maharashtra,KANNAD,0.32277826830327255,0.324471916857668,0.001693648554395466,0.0,0.11666666666666667,0,120,GEN,32.22315953557705
Maharashtra,KARAD NORTH,0.3452920800105555,0.34704332370269864,0.001751243692143134,0.0,0.14772727272727273,0,88,GEN,34.468738943349
