State,Constituency,Women_Candidates,Women_Candidacy_Pct,Women_Won,Total_Candidates,Electors,Turnout_Pct
Delhi,HAUZ KHAS,0,0.0,False,46,85855.0,48.52
Delhi,JANAK PURI,0,0.0,False,41,101989.0,57.95
Delhi,JANAKPURI,0,0.0,False,39,189818.0,65.79
Delhi,JANGPURA,0,0.0,False,81,146383.0,60.6
Delhi,KALAN MASJID,0,0.0,False,9,22926.0,76.97
Delhi,KALKAJI,0,0.0,False,76,185910.0,57.51
Delhi,KAMLA NAGAR,0,0.0,False,59,86806.0,59.73
Delhi,KARAMPURA,0,0.0,False,9,58362.0,70.96
Delhi,KARAWAL NAGAR,0,0.0,False,69,283203.0,67.51
Delhi,KAROL BAGH,0,0.0,False,78,177413.0,61.13
Delhi,KASHMERE GATE,0,0.0,False,3,19638.0,73.93
Delhi,KASTURBA NAGAR,0,0.0,False,84,153485.0,59.75
Delhi,KIRARI,0,0.0,False,65,273856.0,63.33
Delhi,KISHAN GANJ,0,0.0,False,7,28011.0,72.65
Delhi,KONDLI,0,0.0,False,38,191383.0,67.24
Delhi,KRISHNA NAGAR,0,0.0,False,92,217431.0,67.54
Delhi,KUCHA PATI RAM,0,0.0,False,15,40203.0,64.65
Delhi,LAJPAT NAGAR,0,0.0,False,11,55851.0,51.73
Delhi,LAKSHMI BAI NAGAR,0,0.0,False,3,28711.0,61.9
Delhi,LAXMI NAGAR,0,0.0,False,41,221792.0,61.69
Delhi,LAXMIBAI NAGAR,0,0.0,False,28,39610.0,49.68
Delhi,MADIPUR,0,0.0,False,70,175048.0,65.74
Delhi,MAHIPALPUR,0,0.0,False,35,124016.0,53.3
Delhi,MALVIYA NAGAR,0,0.0,False,80,152442.0,58.89
Delhi,MANDAWALI,0,0.0,False,54,143887.0,44.67
Delhi,MANGOL PURI,0,0.0,False,28,190728.0,66.42
Delhi,MANGOLPURI,0,0.0,False,39,100254.0,57.14
Delhi,MATIA MAHAL,0,0.0,False,128,125793.0,70.41
Delhi,MATIALA,0,0.0,False,59,424924.0,61.5
Delhi,MEHRAULI,0,0.0,False,71,203804.0,56.43
Delhi,MINTO ROAD,0,0.0,False,64,99335.0,44.93
Delhi,MODEL TOWN,0,0.0,False,93,168355.0,59.5
Delhi,MOTI NAGAR,0,0.0,False,93,181883.0,61.92
Delhi,MOTIA KHAN,0,0.0,False,10,44412.0,55.06
Delhi,MOTINAGAR,0,0.0,False,12,99319.0,62.12
Delhi,MUNDKA,0,0.0,False,57,282984.0,59.33
Delhi,MUSTAFABAD,0,0.0,False,57,262750.0,70.71
Delhi,NAJAFGARH,0,0.0,False,117,251833.0,64.92
Delhi,NAND NAGARI,0,0.0,False,44,125471.0,54.28
Delhi,NANGLOI,0,0.0,False,5,56391.0,59.34
Delhi,NANGLOI JAT,0,0.0,False,91,266339.0,56.8
Delhi,NARELA,0,0.0,False,47,130889.0,57.61
Delhi,NASIRPUR,0,0.0,False,117,177453.0,55.75
Delhi,NAZAFGARH,0,0.0,False,10,149673.0,46.82
Delhi,NERELA,0,0.0,False,48,253982.0,65.24
Delhi,NEW DELHI,0,0.0,False,86,146122.0,52.37
Delhi,OKHLA,0,0.0,False,144,335147.0,58.91
Delhi,PAHAR GANJ,0,0.0,False,58,84613.0,56.09
Delhi,PAHARGANJ,0,0.0,False,2,42631.0,52.95
Delhi,PALAM,0,0.0,False,95,247721.0,63.32
Delhi,PATEL NAGAR,0,0.0,False,89,198185.0,60.96
Delhi,PATPAR GANJ,0,0.0,False,29,146313.0,47.29
Delhi,PATPARGANJ,0,0.0,False,44,231461.0,61.46
Delhi,PRATAP NAGAR,0,0.0,False,4,25721.0,72.04
Delhi,PRITHVI RAJ ROAD,0,0.0,False,5,23980.0,64.13
Delhi,QARAWAL NAGAR,0,0.0,False,60,189528.0,55.92
Delhi,QASAB PURA,0,0.0,False,4,27324.0,79.26
Delhi,QASABPURA,0,0.0,False,13,36118.0,62.16
Delhi,R .K. PURAM,0,0.0,False,9,25588.0,72.38
Delhi,R K PURAM,0,0.0,False,43,157876.0,57.01
Delhi,R.K. PURAM,0,0.0,False,3,35313.0,39.91
Delhi,R.K.PURAM,0,0.0,False,30,103909.0,40.27
Delhi,RAJINDER NAGAR,0,0.0,False,89,177222.0,58.48
Delhi,RAJOURI GARDEN,0,0.0,False,117,180248.0,61.96
Delhi,RAJOURIGARDEN,0,0.0,False,11,101255.0,37.95
Delhi,RAM NAGAR,0,0.0,False,48,91047.0,54.55
Delhi,RAMAKRISHNAPURAM,0,0.0,False,6,90923.0,60.75
Delhi,RAMPURA,0,0.0,False,16,57731.0,54.76
Delhi,REHGARPURA,0,0.0,False,3,25292.0,74.46
Delhi,RITHALA,0,0.0,False,46,279653.0,59.75
Delhi,ROHINI,0,0.0,False,28,183092.0,63.27
Delhi,ROHTAS NAGAR,0,0.0,False,114,210943.0,67.42
Delhi,SADAR BAZAR,0,0.0,False,109,184903.0,66.78
Delhi,SAHIBABAD DAULATPUR,0,0.0,False,60,188473.0,53.84
Delhi,SAKET,0,0.0,False,45,123463.0,48.18
Delhi,SANGAM VIHAR,0,0.0,False,60,189041.0,61.71
Delhi,SARAI ROHILLA,0,0.0,False,20,47132.0,56.09
Delhi,SAROJINI NAGAR,0,0.0,False,45,92833.0,43.61
Delhi,SEELAMPUR,0,0.0,False,83,181756.0,71.36
Delhi,SEEMA PURI,0,0.0,False,42,196306.0,68.41
Delhi,SEEMAPURI,0,0.0,False,35,118225.0,52.02
Delhi,SHADIPUR,0,0.0,False,13,44467.0,44.68
Delhi,SHAHDARA,0,0.0,False,108,189407.0,66.2
Delhi,SHAKTI NAGAR,0,0.0,False,10,37462.0,68.61
Delhi,SHAKUR BASTI,0,0.0,False,50,146226.0,67.82
Delhi,SHAKURBASTI,0,0.0,False,45,119696.0,58.26
Delhi,SHALIMAR BAGH,0,0.0,False,81,189373.0,61.68
Delhi,SOHAN GANJ,0,0.0,False,8,34680.0,74.74
Delhi,SUBHASH NAGAR,0,0.0,False,8,60970.0,71.62
Delhi,SULTANPUR MAJRA,0,0.0,False,70,175622.0,63.84
Delhi,TIBBIA COLLEGE,0,0.0,False,3,21969.0,75.78
Delhi,TILAK NAGAR,0,0.0,False,105,156949.0,63.96
Delhi,TIMARPUR,0,0.0,False,109,203599.0,60.91
Delhi,TRI NAGAR,0,0.0,False,89,167978.0,66.5
Delhi,TRILOK PURI,0,0.0,False,11,85447.0,56.04
Delhi,TRILOKPURI,0,0.0,False,65,200540.0,66.62
Delhi,TUGHLAKABAD,0,0.0,False,65,177672.0,60.83
Delhi,TUGHLAQABAD,0,0.0,False,12,71489.0,50.68
Delhi,TUGHLAQUABAD,0,0.0,False,7,116331.0,47.5
Delhi,TUGLAKABAD,0,0.0,False,37,149172.0,55.56
Delhi,UTTAM NAGAR,0,0.0,False,46,284770.0,64.1
Delhi,VIJAY NAGAR,0,0.0,False,11,35375.0,70.6
Delhi,VIKASPURI,0,0.0,False,52,402599.0,59.44
Delhi,VISHNU GARDEN,0,0.0,False,48,109408.0,56.18
Delhi,VISHWAS NAGAR,0,0.0,False,40,200047.0,62.6
Delhi,VISHWASH NAGAR,0,0.0,False,40,149835.0,53.02
Delhi,WAZIRABAD,0,0.0,False,15,137307.0,52.47
Delhi,WAZIRPUR,0,0.0,False,96,181241.0,60.09
Delhi,YAMUNA VIHAR,0,0.0,False,50,125033.0,53.79
Goa,ALDONA,0,0.0,False,54,29740.0,75.64
Goa,BENAULIM,0,0.0,False,51,29629.0,71.26
Goa,BICHOLIM,0,0.0,False,38,29082.0,89.01
Goa,CALANGUTE,0,0.0,False,41,26093.0,78.91
Goa,CANACONA,0,0.0,False,40,35479.0,82.11
Goa,CORTALIM,0,0.0,False,52,31232.0,76.6
Goa,CUMBARJUA,0,0.0,False,64,27254.0,79.07
Goa,CUNCOLIM,0,0.0,False,61,30338.0,76.15
Goa,CURCHOREM,0,0.0,False,41,28380.0,80.29
Goa,CURTORIM,0,0.0,False,41,30622.0,72.93
Goa,DABOLIM,0,0.0,False,22,25030.0,74.89
Goa,DARGALIM,0,0.0,False,26,16345.0,79.67
Goa,FATORDA,0,0.0,False,54,31473.0,76.73
Goa,LOUTOLIM,0,0.0,False,20,21140.0,66.75
Goa,LOUTULIM,0,0.0,False,3,22626.0,65.69
Goa,MAEM,0,0.0,False,54,29682.0,85.87
Goa,MANDREM,0,0.0,False,65,33873.0,87.51
Goa,MAPUSA,0,0.0,False,62,29882.0,77.43
Goa,MARCAIM,0,0.0,False,46,29189.0,81.27
Goa,MARGAO,0,0.0,False,51,30141.0,75.09
Goa,MORMUGAO,0,0.0,False,65,20782.0,81.28
Goa,NAVELIM,0,0.0,False,47,29302.0,72.8
Goa,NUVEM,0,0.0,False,20,29061.0,75.05
Goa,PALE,0,0.0,False,36,23559.0,78.94
Goa,PANAJI,0,0.0,False,64,23234.0,74.97
Goa,PERNEM,0,0.0,False,59,34163.0,85.48
Goa,POINGUINIM,0,0.0,False,27,15604.0,77.65
Goa,PONDA,0,0.0,False,58,32917.0,78.38
Goa,PORIEM,0,0.0,False,34,33934.0,86.18
Goa,PORVORIM,0,0.0,False,18,27764.0,76.49
Goa,PRIOL,0,0.0,False,46,31852.0,88.11
Goa,QUEPEM,0,0.0,False,45,34153.0,83.61
Goa,SALIGAO,0,0.0,False,54,28247.0,79.07
Goa,SANGUEM,0,0.0,False,53,27556.0,86.19
Goa,SANQUELIM,0,0.0,False,23,28635.0,89.63
Goa,SANTA CRUZ,0,0.0,False,38,29368.0,69.19
Goa,SANTO. ANDRE,0,0.0,False,8,17816.0,71.01
Goa,SANVORDEM,0,0.0,False,50,30656.0,86.54
Goa,SIOLIM,0,0.0,False,67,30422.0,81.98
Goa,SIRODA,0,0.0,False,54,30263.0,82.72
Goa,ST. ANDRE,0,0.0,False,47,22043.0,73.85
Goa,ST. CRUZ,0,0.0,False,24,30018.0,75.57
Goa,TALEIGAO,0,0.0,False,56,30682.0,76.38
Goa,TIVIM,0,0.0,False,52,29818.0,80.25
Goa,VALPOI,0,0.0,False,45,32548.0,82.86
Goa,VASCO DA GAMA,0,0.0,False,40,32541.0,58.63
Goa,VASCO-DA-GAMA,0,0.0,False,30,36158.0,70.54
Goa,VELIM,0,0.0,False,47,32297.0,72.42
Goa_Daman_&_Diu,ALDONA,0,0.0,False,9,15393.0,58.14
Goa_Daman_&_Diu,BENAULIM,0,0.0,False,24,19030.0,68.28
Goa_Daman_&_Diu,BICHOLIM,0,0.0,False,30,20592.0,73.0
Goa_Daman_&_Diu,CALANGUTE,0,0.0,False,27,21605.0,71.39
Goa_Daman_&_Diu,CANACONA,0,0.0,False,26,19492.0,75.48
Goa_Daman_&_Diu,CHUM BARJUA,0,0.0,False,10,18651.0,66.86
Goa_Daman_&_Diu,CORTALIM,0,0.0,False,25,18283.0,62.91
Goa_Daman_&_Diu,CUMBARJUA,0,0.0,False,14,17191.0,68.58
Goa_Daman_&_Diu,CUNCOLI,0,0.0,False,7,19199.0,56.51
Goa_Daman_&_Diu,CUNCOLIM,0,0.0,False,24,20165.0,62.47
Goa_Daman_&_Diu,CURCHOREM,0,0.0,False,14,14445.0,66.18
Goa_Daman_&_Diu,CURTORIM,0,0.0,False,26,20375.0,66.4
Goa_Daman_&_Diu,DABOLIM,0,0.0,False,22,23537.0,64.61
Goa_Daman_&_Diu,DAMAN,0,0.0,False,44,25296.0,70.9
Goa_Daman_&_Diu,DIU,0,0.0,False,17,16863.0,72.03
Goa_Daman_&_Diu,MANDREM,0,0.0,False,26,16805.0,77.29
Goa_Daman_&_Diu,MAPUCA,0,0.0,False,13,15817.0,73.82
Goa_Daman_&_Diu,MAPUSA,0,0.0,False,16,19791.0,70.84
Goa_Daman_&_Diu,MARCAIM,0,0.0,False,19,17943.0,75.54
Goa_Daman_&_Diu,MARGAO,0,0.0,False,29,17551.0,65.8
Goa_Daman_&_Diu,MARMAGOA,0,0.0,False,17,27962.0,50.08
Goa_Daman_&_Diu,MORMUGAO,0,0.0,False,23,19929.0,62.71
Goa_Daman_&_Diu,NARCAIN,0,0.0,False,4,16272.0,71.56
Goa_Daman_&_Diu,NAVELIM,0,0.0,False,24,20799.0,64.45
Goa_Daman_&_Diu,PALE,0,0.0,False,32,20451.0,71.06
Goa_Daman_&_Diu,PANAJI,0,0.0,False,27,16457.0,64.2
Goa_Daman_&_Diu,PANJIM,0,0.0,False,10,13494.0,66.97
Goa_Daman_&_Diu,PERNEM,0,0.0,False,37,16878.0,68.51
Goa_Daman_&_Diu,PONDA,0,0.0,False,30,21338.0,74.98
Goa_Daman_&_Diu,QUEPEM,0,0.0,False,41,21711.0,69.8
Goa_Daman_&_Diu,RIVONA,0,0.0,False,14,16049.0,71.79
Goa_Daman_&_Diu,SANGUEM,0,0.0,False,30,19968.0,71.15
Goa_Daman_&_Diu,SANTA CRUZ,0,0.0,False,38,18617.0,66.12
Goa_Daman_&_Diu,SANTO ANDRE,0,0.0,False,30,17068.0,66.33
Goa_Daman_&_Diu,SATARI,0,0.0,False,39,19361.0,76.05
Goa_Daman_&_Diu,SIOLIM,0,0.0,False,31,20354.0,72.43
Goa_Daman_&_Diu,SIRODA,0,0.0,False,39,19385.0,71.5
Goa_Daman_&_Diu,ST ESTEVAM,0,0.0,False,15,15121.0,72.28
Goa_Daman_&_Diu,ST. ANDRE,0,0.0,False,6,14136.0,66.94
Goa_Daman_&_Diu,TIVIM,0,0.0,False,28,22313.0,70.09
Gujarat,ABDASA,1,0.9523809523809523,False,105,253244.0,64.43
Gujarat,AKOTA,0,0.0,False,30,275942.0,59.72
Gujarat,ALIA,0,0.0,False,14,70611.0,41.23
Gujarat,AMBALIYASAN,0,0.0,False,2,65163.0,70.55
Gujarat,AMRAIWADI,2,4.0,False,50,296475.0,53.75
Gujarat,AMRELI,0,0.0,False,143,283728.0,57.17
Gujarat,ANAND,0,0.0,False,100,314775.0,61.61
Gujarat,ANJAR,0,0.0,False,122,271012.0,64.68
Gujarat,ANKLAV,0,0.0,False,24,225196.0,74.32
Gujarat,ANKLESHWAR,0,0.0,False,96,250747.0,64.08
Gujarat,ASARVA,0,0.0,False,9,69453.0,62.91
Gujarat,ASARWA,0,0.0,False,138,218031.0,57.33
Gujarat,ASLALI,0,0.0,False,6,71253.0,61.91
Gujarat,BABRA,0,0.0,False,75,154420.0,64.65
Gujarat,BALASINOR,0,0.0,False,85,288257.0,63.22
Gujarat,BANSDA,0,0.0,False,13,62486.0,46.12
Gujarat,BAPUNAGAR,0,0.0,False,61,207461.0,58.67
Gujarat,BARDOLI,0,0.0,False,74,270043.0,66.36
Gujarat,BARODA,0,0.0,False,7,113815.0,45.91
Gujarat,BARODA CITY,0,0.0,False,90,277449.0,54.53
Gujarat,BARODA CITY EAST,0,0.0,False,8,69419.0,63.13
Gujarat,BARODA CITY WEST,0,0.0,False,4,68112.0,57.69
Gujarat,BARODA NORTH,0,0.0,False,4,64063.0,51.9
Gujarat,BARODA RURAL,0,0.0,False,77,205555.0,59.61
Gujarat,BAVLA,0,0.0,False,58,196274.0,56.71
Gujarat,BAYAD,0,0.0,False,88,245651.0,70.25
Gujarat,BECHARAJI,0,0.0,False,34,257864.0,63.08
Gujarat,BHADRAN,0,0.0,False,39,177242.0,61.83
Gujarat,BHANDRAN,0,0.0,False,7,156873.0,66.56
Gujarat,BHANVAD,0,0.0,False,84,130204.0,58.56
Gujarat,BHARDRAN,0,0.0,False,2,92205.0,67.18
Gujarat,BHARUCH,0,0.0,False,30,293475.0,58.55
Gujarat,BHAVNAGAR,0,0.0,False,16,78332.0,54.2
Gujarat,BHAVNAGAR EAST,0,0.0,False,24,265787.0,61.18
Gujarat,BHAVNAGAR NORTH,0,0.0,False,81,199367.0,50.96
Gujarat,BHAVNAGAR RURAL,0,0.0,False,32,296001.0,61.62
Gujarat,BHAVNAGAR SOUTH,0,0.0,False,75,245330.0,62.82
Gujarat,BHAVNAGAR WEST,0,0.0,False,40,264508.0,61.11
Gujarat,BHILODA,0,0.0,False,98,314883.0,65.81
Gujarat,BHUJ,0,0.0,False,104,291285.0,61.87
Gujarat,BORSAD,0,0.0,False,87,261434.0,69.71
Gujarat,BOTAD,0,0.0,False,141,291268.0,64.28
Gujarat,BROACH,0,0.0,False,89,233009.0,62.97
Gujarat,BULSAR,0,0.0,False,62,212556.0,59.64
Gujarat,CAMBAY,0,0.0,False,54,169152.0,60.62
Gujarat,CHAKALASI,0,0.0,False,37,150644.0,60.06
Gujarat,CHANASMA,0,0.0,False,98,292322.0,63.67
Gujarat,CHHOTA UDAIPUR,0,0.0,False,65,271496.0,64.02
Gujarat,CHHOTA UDEPUR,0,0.0,False,3,57506.0,44.16
Gujarat,CHHOTAUDAIPUR,0,0.0,False,2,55413.0,51.29
Gujarat,CHIKHLI,0,0.0,False,54,179671.0,68.95
Gujarat,CHORASI,0,0.0,False,182,566511.0,56.98
Gujarat,CHOTILA,0,0.0,False,129,261645.0,63.86
Gujarat,CHOTILAGUDIVAD,0,0.0,False,10,135946.0,43.59
Gujarat,DABHOI,0,0.0,False,124,232645.0,73.43
Gujarat,DAHOD,0,0.0,False,22,278665.0,59.89
Gujarat,DANGS,0,0.0,False,30,193328.0,68.04
Gujarat,DANGS BANSADA,0,0.0,False,5,71310.0,45.19
Gujarat,DANGS-BANSDA,0,0.0,False,46,199804.0,58.87
Gujarat,DANILIMDA,0,0.0,False,28,266586.0,58.76
Gujarat,DANTA,0,0.0,False,114,257803.0,71.15
Gujarat,DARIAPUR,0,0.0,False,39,209909.0,59.72
Gujarat,DARIAPUR KAZIPUR,0,0.0,False,16,73644.0,52.99
Gujarat,DARIAPUR-KAZIPUR,0,0.0,False,98,121167.0,57.78
Gujarat,DASADA,0,0.0,False,89,264512.0,63.36
Gujarat,DASKROI,0,0.0,False,119,391304.0,64.61
Gujarat,DAVGADH BARIA,0,0.0,False,4,69846.0,52.53
Gujarat,DEDDAR,0,0.0,False,3,63430.0,50.06
Gujarat,DEDIAPADA,0,0.0,False,84,222701.0,83.13
Gujarat,DEESA,0,0.0,False,105,289567.0,74.37
Gujarat,DEHGAM,0,0.0,False,93,220800.0,69.08
Gujarat,DEODAR,0,0.0,False,64,253187.0,76.07
Gujarat,DEVGADH BARIA,0,0.0,False,62,266163.0,73.2
Gujarat,DHANDHUKA,0,0.0,False,112,274021.0,60.62
Gujarat,DHANERA,0,0.0,False,89,268775.0,76.11
Gujarat,DHARAMPUR,0,0.0,False,74,251084.0,78.78
Gujarat,DHARAMPUR(SC),0,0.0,False,5,148620.0,50.52
Gujarat,DHARI,0,0.0,False,129,223037.0,53.42
Gujarat,DHARI KODINAR,0,0.0,False,11,68455.0,43.18
Gujarat,DHARMPUR,0,0.0,False,3,173321.0,64.16
Gujarat,DHOLKA,0,0.0,False,107,253730.0,67.13
Gujarat,DHORAJI,0,0.0,False,123,268514.0,57.74
Gujarat,DHRANGADHRA,0,0.0,False,136,309004.0,68.08
Gujarat,DOHAD,0,0.0,False,53,186198.0,48.19
Gujarat,DWARKA,0,0.0,False,148,292654.0,61.57
Gujarat,ELLIS BRIDGE,0,0.0,False,93,266486.0,55.7
Gujarat,ELLISBRIDGE,0,0.0,False,13,115499.0,51.29
Gujarat,FATEPURA,0,0.0,False,18,254981.0,54.62
Gujarat,GADHADA,0,0.0,False,103,263850.0,51.68
Gujarat,GANDEVI,0,0.0,False,67,292669.0,71.98
Gujarat,GANDHIDHAM,0,0.0,False,33,315272.0,48.11
Gujarat,GANDHINAGAR,0,0.0,False,92,285389.0,9.92
Gujarat,GANDHINAGAR NORTH,0,0.0,False,32,253826.0,61.98
Gujarat,GANDHINAGAR SOUTH,0,0.0,False,30,373233.0,65.8
Gujarat,GARBADA,0,0.0,False,21,290463.0,50.51
Gujarat,GARIADHAR,0,0.0,False,39,228863.0,61.27
Gujarat,GHATLODIA,0,0.0,False,33,428542.0,60.07
Gujarat,GHOGHO,0,0.0,False,62,182346.0,58.84
Gujarat,GHOGHO DASKROI,0,0.0,False,6,68456.0,41.21
Gujarat,GODHRA,0,0.0,False,109,279537.0,66.65
Gujarat,GOMTIPUR,0,0.0,False,4,73956.0,42.81
Gujarat,GONDAL,0,0.0,False,99,228529.0,63.3
Gujarat,HALOL,0,0.0,False,86,272955.0,72.8
Gujarat,HALVAD,0,0.0,False,50,162073.0,68.38
Gujarat,HIMATNAGAR,0,0.0,False,141,281243.0,72.65
Gujarat,IDAR,0,0.0,False,75,286843.0,72.0
Gujarat,JABUGAM,0,0.0,False,3,53048.0,51.13
Gujarat,JALALPORE,0,0.0,False,79,236200.0,67.31
Gujarat,JAMALPUR,0,0.0,False,111,129995.0,58.98
Gujarat,JAMALPUR-KHADIA,0,0.0,False,30,217923.0,58.5
Gujarat,JAMBUSAR,0,0.0,False,92,241819.0,67.9
Gujarat,JAMJODHPUR,0,0.0,False,104,227526.0,66.13
Gujarat,JAMNAGAR,0,0.0,False,129,131731.0,52.18
Gujarat,JAMNAGAR NORTH,0,0.0,False,50,263483.0,58.34
Gujarat,JAMNAGAR RURAL,1,0.7299270072992701,False,137,253496.0,64.21
Gujarat,JAMNAGAR SOUTH,0,0.0,False,40,230740.0,57.56
Gujarat,JASDAN,0,0.0,False,136,256345.0,62.95
Gujarat,JETPUR,0,0.0,False,157,275679.0,63.53
Gujarat,JETPUR (ST),0,0.0,False,23,271060.0,66.78
Gujarat,JHAGADIA,0,0.0,False,66,258902.0,76.27
Gujarat,JHALOD,0,0.0,False,71,271793.0,59.22
Gujarat,JODIA,0,0.0,False,11,67667.0,49.7
Gujarat,JODIYA,0,0.0,False,79,136751.0,70.68
Gujarat,JOTANA,0,0.0,False,62,182493.0,61.95
Gujarat,JUNAGADH,0,0.0,False,143,287721.0,56.55
Gujarat,KADI,0,0.0,False,111,280418.0,71.42
Gujarat,KALAWAD,0,0.0,False,95,233326.0,56.2
Gujarat,KALOL,0,0.0,False,210,248084.0,70.24
Gujarat,KALUPUR,0,0.0,False,78,64594.0,64.64
Gujarat,KAMREJ,0,0.0,False,67,547625.0,60.44
Gujarat,KANKARIA,0,0.0,False,7,96924.0,54.75
Gujarat,KANKREJ,0,0.0,False,65,291496.0,69.33
Gujarat,KAPADVANJ,0,0.0,False,57,163211.0,66.67
Gujarat,KAPADWANJ,0,0.0,False,31,299496.0,69.31
Gujarat,KAPRADA,0,0.0,False,26,266808.0,79.98
Gujarat,KARANJ,0,0.0,False,28,176585.0,50.62
Gujarat,KARJAN,1,1.0416666666666667,False,96,213340.0,71.79
Gujarat,KATARGAM,0,0.0,False,33,322239.0,64.2
Gujarat,KATHLAL,0,0.0,False,63,165999.0,58.78
Gujarat,KATHWADE,0,0.0,False,5,72822.0,57.37
Gujarat,KENKREJ,0,0.0,False,3,73228.0,58.66
Gujarat,KESHOD,0,0.0,False,95,246388.0,62.76
Gujarat,KHADBRAHMA,0,0.0,False,5,70422.0,36.15
Gujarat,KHADIA,0,0.0,False,73,72068.0,58.77
Gujarat,KHAMBHALIA,0,0.0,False,148,302603.0,62.79
Gujarat,KHAMBHAT,0,0.0,False,24,233420.0,67.97
Gujarat,KHEDBRAHMA,0,0.0,False,75,283073.0,72.83
Gujarat,KHEDBRAHMA(ST),0,0.0,False,4,70422.0,38.11
Gujarat,KHERALU,1,1.1764705882352942,False,85,224294.0,68.12
Gujarat,KODINAR,0,0.0,False,92,234557.0,64.55
Gujarat,KUNDLA,0,0.0,False,72,151769.0,57.18
Gujarat,KUTIYANA,0,0.0,False,122,225801.0,57.31
Gujarat,LATHI,0,0.0,False,113,223663.0,59.04
Gujarat,LIMBAYAT,0,0.0,False,82,305298.0,58.65
Gujarat,LIMBDI,0,0.0,False,147,287638.0,63.89
Gujarat,LIMDI,0,0.0,False,62,207101.0,48.91
Gujarat,LIMKHADA,0,0.0,False,3,78016.0,31.73
Gujarat,LIMKHEDA,0,0.0,False,85,222938.0,67.5
Gujarat,LUNAVADA,0,0.0,False,65,173665.0,51.36
Gujarat,LUNAWADA,0,0.0,False,34,288180.0,63.84
Gujarat,MADIAD,0,0.0,False,5,82129.0,66.59
Gujarat,MAHUDHA,0,0.0,False,89,252226.0,69.55
Gujarat,MAHUVA,0,0.0,False,150,243301.0,63.55
Gujarat,MAHUVA (ST),0,0.0,False,16,228911.0,74.26
Gujarat,MAHUVA(ST),0,0.0,False,5,160157.0,61.12
Gujarat,MAJURA,0,0.0,False,23,278967.0,58.31
Gujarat,MALIA,0,0.0,False,12,78012.0,47.15
Gujarat,MALIYA,0,0.0,False,71,174054.0,58.64
Gujarat,MANAVADAR,2,1.6528925619834711,False,121,248514.0,61.77
Gujarat,MANDAL,0,0.0,False,71,143185.0,54.71
Gujarat,MANDVI,0,0.0,False,113,257422.0,65.82
Gujarat,MANDVI (ST),0,0.0,False,30,246866.0,76.8
Gujarat,MANGROL,0,0.0,False,162,230509.0,64.1
Gujarat,MANGROL (ST),0,0.0,False,19,225702.0,74.52
Gujarat,MANGROL(ST),0,0.0,False,4,83652.0,45.55
Gujarat,MANINAGAR,0,0.0,False,126,277129.0,55.68
Gujarat,MANJALPUR,0,0.0,False,30,263470.0,60.11
Gujarat,MANSA,0,0.0,False,94,230895.0,71.69
Gujarat,MATAR,0,0.0,False,91,252269.0,70.42
Gujarat,MEGHRAJ,0,0.0,False,63,193151.0,58.2
Gujarat,MEHEMDABAD,0,0.0,False,20,250601.0,72.75
Gujarat,MEHMEDABAD,0,0.0,False,52,178415.0,59.41
Gujarat,MEHSANA,0,0.0,False,149,280610.0,62.8
Gujarat,MODASA,0,0.0,False,102,270013.0,68.79
Gujarat,MORVA HADAF,0,0.0,False,21,228379.0,61.95
Gujarat,MORVI,1,0.7246376811594203,False,138,286840.0,67.44
Gujarat,MOTA PONDHA,0,0.0,False,43,206049.0,70.67
Gujarat,MUNDRA,0,0.0,False,59,153804.0,60.24
Gujarat,NADIAD,0,0.0,False,90,274064.0,60.41
Gujarat,NANDOD,0,0.0,False,36,235179.0,75.48
Gujarat,NARANPURA,0,0.0,False,27,250187.0,55.79
Gujarat,NARODA,0,0.0,False,136,296316.0,53.24
Gujarat,NASVADI,0,0.0,False,45,182505.0,57.72
Gujarat,NASWADI,0,0.0,False,15,77170.0,47.04
Gujarat,NAVSARI,0,0.0,False,77,250061.0,66.11
Gujarat,NIJHAR,0,0.0,False,54,188403.0,65.65
Gujarat,NIKOL,0,0.0,False,42,256737.0,59.13
Gujarat,NIZAR,0,0.0,False,23,282604.0,78.75
Gujarat,OLPAD,0,0.0,False,112,455544.0,64.82
Gujarat,PADDHARI,0,0.0,False,4,62765.0,47.88
Gujarat,PADRA,0,0.0,False,101,238166.0,77.06
Gujarat,PALANPUR,0,0.0,False,140,284560.0,63.47
Gujarat,PALITANA,0,0.0,False,124,280549.0,59.62
Gujarat,PARDI,0,0.0,False,82,260634.0,63.73
Gujarat,PATAN,0,0.0,False,112,306170.0,67.4
Gujarat,PATNA,0,0.0,False,4,66169.0,57.13
Gujarat,PETLAD,0,0.0,False,79,239480.0,71.19
Gujarat,PORBANDAR,0,0.0,False,147,266061.0,62.48
Gujarat,PRANTIJ,0,0.0,False,103,258872.0,71.09
Gujarat,RADHANPUR,1,0.6578947368421053,False,152,302759.0,65.5
Gujarat,RAJGADH,0,0.0,False,38,156595.0,55.02
Gujarat,RAJKOT,0,0.0,False,3,72809.0,54.87
Gujarat,RAJKOT EAST,0,0.0,False,29,297585.0,62.45
Gujarat,RAJKOT I,0,0.0,False,11,75677.0,63.78
Gujarat,RAJKOT I I,0,0.0,False,8,74997.0,60.44
Gujarat,RAJKOT II,0,0.0,False,3,67423.0,63.28
Gujarat,RAJKOT RURAL,0,0.0,False,95,367459.0,62.0
Gujarat,RAJKOT SOUTH,0,0.0,False,25,258813.0,59.22
